2.142428231613973821e+01,2.324939671506725425e+00,2.112763866770106524e+00,3.525492462650243741e+00,2.154032357012293453e+00,1.448608237211447491e+00,1.432090460860753200e+00,2.708117013722990407e+00,7.463323365993239200e+00,6.615305370676738406e-01,1.589820914689064724e+00,1.286580547027630139e+00,3.672533617823688257e+00,8.004740538378632309e+00,1.528015001105454576e+04,1.390034866029394500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.035916792392410102e+01,2.788227472510938387e+00,2.089812240307632241e+00,3.452302127438569013e+00,2.167959410687134714e+00,1.428666729609531227e+00,1.410766422895052719e+00,2.824180440974886519e+00,7.288307973070739187e+00,7.594050705757658948e-01,1.967458717334563012e+00,1.245036387914997933e+00,3.522347725503644611e+00,7.912130198203440656e+00,1.479695529654348502e+04,1.411667914724298534e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938952609171022701e+01,3.273732229328821575e+00,2.062831309136808677e+00,3.371106107618259351e+00,2.177381489285070248e+00,1.406482122091949227e+00,1.387275776077390166e+00,2.895804091963777083e+00,7.176719945183620553e+00,8.575598577276122292e-01,2.398644490144620889e+00,1.201925271536275597e+00,3.382650050358800176e+00,7.803807603157109085e+00,1.432164164312437060e+04,1.429140951102660040e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.853115515078498632e+01,3.767453473725358659e+00,2.033420218300076687e+00,3.284939288551104397e+00,2.183734857822413833e+00,1.383104635784101921e+00,1.362664489158990744e+00,2.925677974973342810e+00,7.131575472507686975e+00,9.565179387843727454e-01,2.874460297452632762e+00,1.158295253258670332e+00,3.255835708197478251e+00,7.685897617212514632e+00,1.388206592336521135e+04,1.443345162161918260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.779323526157314461e+01,4.255877058021160231e+00,2.002092558874910999e+00,3.194910977122610074e+00,2.187424873522959778e+00,1.358856383919752497e+00,1.337256113734502483e+00,2.918602766423274097e+00,7.152149818188832775e+00,1.057078343745032845e+00,3.383500865293880722e+00,1.114511796346247641e+00,3.143536736163945911e+00,7.560405680381051319e+00,1.343252482627978316e+04,1.454931954735480382e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.717601220061625256e+01,4.728780475649854154e+00,1.969579433847617134e+00,3.102429872218890772e+00,2.189151484447788398e+00,1.334204226782291114e+00,1.311514584128430583e+00,2.880597493260150799e+00,7.234656124659568199e+00,1.160457758791021643e+00,3.914948077823976913e+00,1.071026295288123320e+00,3.046208274727869814e+00,7.430159701068762779e+00,1.299518108242352901e+04,1.464429669247527954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667372401138036153e+01,5.179299464688863708e+00,1.936770147628033900e+00,3.009141109594849262e+00,2.189840977391603438e+00,1.309705626576989301e+00,1.285990622463488497e+00,2.817775399726930363e+00,7.373780535380075385e+00,1.268087271553245854e+00,4.459582683704359063e+00,1.028327833527329149e+00,2.963466776445920825e+00,7.298586362741223077e+00,1.259106073612421460e+04,1.472262925571898506e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.627867430844405661e+01,5.601817431468308683e+00,1.903864732928052916e+00,2.915506145819571682e+00,2.189698297860039222e+00,1.285463601604945216e+00,1.260786541733576405e+00,2.736024003555198369e+00,7.563042325263554133e+00,1.381035655218609381e+00,5.007996738173462248e+00,9.865138298661743077e-01,2.894672351673296617e+00,7.166489489959640302e+00,1.218913921660167398e+04,1.478748323858736491e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.598025707904677617e+01,5.993667968438883165e+00,1.871403610595154143e+00,2.822493840796214126e+00,2.189336276856908015e+00,1.261807465607577727e+00,1.236225490652877124e+00,2.640461091443529362e+00,7.795962742175960969e+00,1.500415729140176735e+00,5.553232941799723932e+00,9.458419682108399895e-01,2.838716182350980333e+00,7.035950013381548018e+00,1.181572224823402939e+04,1.484148212844830006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.576730318384067075e+01,6.353781849676151339e+00,1.839821181843463105e+00,2.730874344678303700e+00,2.189275278125608626e+00,1.238991957688149848e+00,1.212555817985581763e+00,2.535383790975566765e+00,8.066374893891236297e+00,1.627181193997126796e+00,6.089786996587198686e+00,9.064904173261035814e-01,2.794359029837746977e+00,6.908638935240829504e+00,1.147207615307724336e+04,1.488669446792813567e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.562871128220806050e+01,6.682562438220719159e+00,1.809625809160021914e+00,2.641481573940656080e+00,2.190153164858664070e+00,1.217320344056047166e+00,1.190071754905028367e+00,2.424176369431491285e+00,8.368963569308879968e+00,1.762276489047031047e+00,6.613970838808780783e+00,8.686524110017840306e-01,2.760304825192134270e+00,6.786489485190314142e+00,1.116951333987174439e+04,1.492478772888060057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.555426475413129239e+01,6.980877754039168437e+00,1.781081852933249943e+00,2.554714028120877778e+00,2.192349086062415076e+00,1.196938740865119977e+00,1.168912385776352814e+00,2.309580909530741355e+00,8.698890721809183546e+00,1.906448961289148203e+00,7.122761994843673783e+00,8.323870499108640963e-01,2.735345639923887795e+00,6.670497070318512911e+00,1.089852877982599603e+04,1.495705333392205816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.553458728630842067e+01,7.249884735047853468e+00,1.754254666287655695e+00,2.470628981988471917e+00,2.196018865217442162e+00,1.177867959089580863e+00,1.149093630283071432e+00,2.193826122416879798e+00,9.051677054796272159e+00,2.060240264574100699e+00,7.613632677237006874e+00,7.976536258217225006e-01,2.718362836441564845e+00,6.560898077149666108e+00,1.064975698718824424e+04,1.498450242307595559e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.556106702423049093e+01,7.490967650402493128e+00,1.729077769515905416e+00,2.389063105322753344e+00,2.201163734611818690e+00,1.160047328122616017e+00,1.130551784943990556e+00,2.078708105807308915e+00,9.423164072716902595e+00,2.224004203388762591e+00,8.084526125248675754e+00,7.643529301866420766e-01,2.708319179499067975e+00,6.457427791887813129e+00,1.041614312610385241e+04,1.500793947555646568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.562585219492797073e+01,7.705767342742849912e+00,1.705461397349787633e+00,2.309817971902201617e+00,2.207755484361529241e+00,1.143403102095429391e+00,1.113210689391492370e+00,1.965607601528091442e+00,9.809658548876985407e+00,2.397997967376971573e+00,8.534017772126569312e+00,7.323800407941957191e-01,2.704254904369890689e+00,6.359736483825330744e+00,1.019658015588496346e+04,1.502802026100057908e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.572193025069967298e+01,7.896141404725934621e+00,1.683361658050146037e+00,2.232774860287046526e+00,2.215818089263817292e+00,1.127891334855535943e+00,1.097023539477918641e+00,1.855513542255314619e+00,1.020808159562712625e+01,2.582483726154060744e+00,8.961383615509046052e+00,7.016531981501583637e-01,2.705297976697584872e+00,6.267652111450847663e+00,9.994200817968172487e+03,1.504528794277397807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.584419079633443239e+01,8.065245729421279819e+00,1.663793489085430011e+00,2.159279206282866514e+00,2.226777173564745471e+00,1.114156549176225086e+00,1.082612789690718280e+00,1.748287790280609100e+00,1.061913477535843775e+01,2.779320638979959401e+00,9.369496211469435565e+00,6.725144896568909791e-01,2.710732487878853458e+00,6.184964405849990854e+00,9.886898012926132651e+03,1.506028875668957845e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.598919959748342023e+01,8.215848982532570233e+00,1.647854160517376432e+00,2.090686086358776841e+00,2.242257269706004585e+00,1.102890628395622352e+00,1.070644494492643872e+00,1.643495292148663856e+00,1.104502261792479167e+01,2.991178200535606013e+00,9.761613195537611531e+00,6.452906384179623034e-01,2.720069609697323809e+00,6.115749479602818894e+00,9.889175084373113350e+03,1.507345898566961928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.615293660010989285e+01,8.348767262520151888e+00,1.635202126716788884e+00,2.026325428021090502e+00,2.262010313344354984e+00,1.093848295001403681e+00,1.060872934510499688e+00,1.541694195824421243e+00,1.148413047196434711e+01,3.218957514677253773e+00,1.013679098771279463e+01,6.197210619819464306e-01,2.732863681221743946e+00,6.058694323195603637e+00,9.899571309789113002e+03,1.508502972436362910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633548779856420197e+01,8.467106101723429035e+00,1.628290284645117714e+00,1.969003257198890910e+00,2.289687685898051495e+00,1.088632342312146672e+00,1.054843814155558279e+00,1.441325186526640545e+00,1.194444142462135439e+01,3.468861664254207167e+00,1.050149460951944391e+01,5.965766875688356397e-01,2.749061923410553110e+00,6.022843038157324358e+00,1.012417007733552600e+04,1.509537907548186020e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.653642194871794047e+01,8.571911071228916157e+00,1.628382396353240669e+00,1.919790782101941762e+00,2.327494960563800230e+00,1.088053212590224028e+00,1.053330531617067356e+00,1.341838906766414929e+00,1.243096473550903269e+01,3.746411333923286069e+00,1.085800006461123068e+01,5.760968608369241295e-01,2.768696117624191988e+00,6.012788912419706477e+00,1.048195593850052683e+04,1.510470695516604422e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.675247610921796593e+01,8.662407365845670171e+00,1.634728284806482135e+00,1.877165824609419831e+00,2.374875263616888166e+00,1.091603959851403571e+00,1.055829085773686948e+00,1.244198230878455158e+00,1.294181345136339800e+01,4.053844078757722791e+00,1.120291052817576904e+01,5.577812341380191663e-01,2.791575976663574377e+00,6.025651813993411210e+00,1.082280176801128255e+04,1.511305876563363348e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.698566889956070014e+01,8.739782117108802595e+00,1.650398934133067597e+00,1.844079634669041567e+00,2.436920480234048281e+00,1.101293141200237136e+00,1.064268804351110820e+00,1.147041102007282376e+00,1.348785168643610000e+01,4.401967382842757459e+00,1.154077352262330081e+01,5.424191328527788736e-01,2.818135651265710528e+00,6.072720745940627829e+00,1.141856191065092571e+04,1.512064148201019265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.723555366002240063e+01,8.803411955966421232e+00,1.676992577876342150e+00,1.821556620611535893e+00,2.516902056237977803e+00,1.118125044824238357e+00,1.079604191388399803e+00,1.050386958375967072e+00,1.407448187171722154e+01,4.800139134311733891e+00,1.187078266946499738e+01,5.301964278403459296e-01,2.848686841356744104e+00,6.159885368203870115e+00,1.215525514653773280e+04,1.512752717188270601e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.749737129588432794e+01,8.851656369339623964e+00,1.713480761930178620e+00,1.807558374283439351e+00,2.614284049626570461e+00,1.141371490216742668e+00,1.101115050296463282e+00,9.558547803286201461e-01,1.469751319611785867e+01,5.252547742263845798e+00,1.218635012341590063e+01,5.204301348168681729e-01,2.883094716002204905e+00,6.283357294765045786e+00,1.284749292985057400e+04,1.513368806076793938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.777437018125889878e+01,8.884309708183691257e+00,1.765304989584184137e+00,1.807342756607729806e+00,2.738362655398769885e+00,1.174462636264514082e+00,1.132092635257384572e+00,8.621822108105269278e-01,1.537211020636414283e+01,5.779509660537362592e+00,1.249001414390088627e+01,5.143389890527143571e-01,2.922400926772479757e+00,6.463174254834437527e+00,1.391587052422785200e+04,1.513926537425163410e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.806468107564640491e+01,8.899713850488842226e+00,1.835035296184180487e+00,1.823142227726810116e+00,2.894336357750815658e+00,1.218779178656392848e+00,1.173844633334046650e+00,7.701925401679922123e-01,1.610138408972313684e+01,6.396579971126516106e+00,1.277642814296049067e+01,5.120768440658931553e-01,2.967215485498141181e+00,6.708853270239185207e+00,1.514850745064960211e+04,1.514426983989020314e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.836160958148788680e+01,8.896540389861009146e+00,1.920831581970495527e+00,1.852564412234996016e+00,3.080598937487277755e+00,1.272785695177657939e+00,1.224867201240349646e+00,6.822373741336855701e-01,1.687404156211644946e+01,7.109982557314133977e+00,1.303494626164586911e+01,5.125368462620560894e-01,3.017487378813019205e+00,7.013735871083082607e+00,1.630126684993907111e+04,1.514865417448692320e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.866144980317188740e+01,8.874785885854901579e+00,2.021599656875258333e+00,1.894581426346693132e+00,3.296378776109364583e+00,1.335338414748038494e+00,1.284038145199326353e+00,5.997360760411587499e-01,1.768084359838002229e+01,7.929338020783768037e+00,1.325766904126395040e+01,5.148925493900821104e-01,3.073546068569934064e+00,7.373952314459010893e+00,1.748354372102847265e+04,1.515243382233114211e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.895958250575249338e+01,8.835968552289283906e+00,2.132036666243323442e+00,1.944636264500068323e+00,3.533628249717789327e+00,1.402497750923764608e+00,1.347554270535197718e+00,5.244676615165080324e-01,1.850173976792041231e+01,8.854638671827226304e+00,1.343598220878619109e+01,5.173873621297244707e-01,3.135287422954398995e+00,7.770264901440108396e+00,1.853638365358575538e+04,1.515561928346386011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.925479385148113209e+01,8.782971671054879081e+00,2.246912835166171352e+00,1.998490679148558380e+00,3.783874869671530750e+00,1.470504192553354184e+00,1.411798977891077556e+00,4.574032605692611719e-01,1.931576785315592559e+01,9.883824407038465765e+00,1.356430098834346332e+01,5.186096668775991292e-01,3.202776132808964782e+00,8.183686165823019110e+00,1.950101333082412020e+04,1.515825639657878199e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.954703284680624975e+01,8.719957855975874139e+00,2.358756658555822838e+00,2.050311408262376567e+00,4.034142166376998517e+00,1.534259531966445156e+00,1.471883871880930839e+00,3.992564460975426277e-01,2.009599918115584316e+01,1.100418885286224580e+01,1.363913725475324412e+01,5.169336526132547460e-01,3.275681799726123167e+00,8.587015227781929383e+00,2.026856564397618058e+04,1.516039629660354748e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.983964547590329275e+01,8.651236925874167483e+00,2.462752643428339105e+00,2.096916370611562552e+00,4.275279799138460568e+00,1.590577282097300760e+00,1.524768303027675298e+00,3.499024417074201865e-01,2.081929979320682733e+01,1.220173755029673757e+01,1.366026063927516176e+01,5.116619276707836672e-01,3.353833752226933029e+00,8.962720798727502824e+00,2.091426535805713502e+04,1.516210875952340764e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.013801152140979056e+01,8.580534606399080388e+00,2.557281486963683736e+00,2.137672437309710904e+00,4.503440306818935035e+00,1.638519874755143046e+00,1.569575290065989392e+00,3.087172441690487212e-01,2.146672769270553971e+01,1.346181450347820352e+01,1.362921679219067528e+01,5.029744397284541257e-01,3.437158281565590556e+00,9.304867046935095587e+00,2.150393328853698040e+04,1.516346599204027967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.044612204839260627e+01,8.511030191024225644e+00,2.639640605785314786e+00,2.170329079170952635e+00,4.713036071306050623e+00,1.676725359064356713e+00,1.605022687624721778e+00,2.750432627931811980e-01,2.202001846295366860e+01,1.476037211210772249e+01,1.354887831661115527e+01,4.909164035532607162e-01,3.524989650761378268e+00,9.603565352213548678e+00,2.193909684352157637e+04,1.516452868003543131e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.076737197841990223e+01,8.444605019112863431e+00,2.708840046732971629e+00,2.193722274938653349e+00,4.901491915318733739e+00,1.705071310746452795e+00,1.631015798037339204e+00,2.479795761457891656e-01,2.246777471526029046e+01,1.607296886213850939e+01,1.342315789895165778e+01,4.758974435776039957e-01,3.616532881350194462e+00,9.855106009330613759e+00,2.225501045252186304e+04,1.516535336011601842e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.110466342685452190e+01,8.381663788593709086e+00,2.766742197609406873e+00,2.209142665932901650e+00,5.071338416782184666e+00,1.725161827037067219e+00,1.649110429565624258e+00,2.264973091528519611e-01,2.280598922079893143e+01,1.737943681999410117e+01,1.325583367721999295e+01,4.587801171677628465e-01,3.711109979820499838e+00,1.006612165269539005e+01,2.253904605716493097e+04,1.516599044857967016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.145579570960026317e+01,8.322111465741768299e+00,2.810234744333349077e+00,2.213028492279740522e+00,5.216260251640123968e+00,1.735599568433155104e+00,1.657990077191202394e+00,2.097843082237447476e-01,2.303365719687781521e+01,1.864869869013379500e+01,1.305247554157820389e+01,4.395005741751871753e-01,3.806984688033150821e+00,1.022483485040817719e+01,2.258894378957821755e+04,1.516647732594832121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.181823000931662904e+01,8.264778410108791107e+00,2.839548419559492665e+00,2.204804453092385153e+00,5.335822140040978212e+00,1.736997333950816902e+00,1.658260178852357658e+00,1.969497299839513549e-01,2.315786797032364319e+01,1.985913472443190386e+01,1.281828868431560764e+01,4.185214977805346570e-01,3.902762167960635242e+00,1.033157439412202372e+01,2.252042154273862252e+04,1.516684775544037400e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.218983891825544674e+01,8.207898398829174269e+00,2.858178029203514381e+00,2.187215970394730036e+00,5.435617119812339304e+00,1.731765679829415205e+00,1.652240376792276200e+00,1.871649637032128111e-01,2.318985489875671746e+01,2.099848546326631649e+01,1.255719909050876737e+01,3.967135583764305196e-01,3.997495249342028600e+00,1.039876288202420263e+01,2.244892407133585948e+04,1.516712975752161263e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.256623826584648995e+01,8.149955647514969925e+00,2.867201266413029970e+00,2.160794095933144643e+00,5.516989959911303032e+00,1.720831263267946998e+00,1.640828039255358251e+00,1.797839171096247413e-01,2.314238498192652571e+01,2.205329006092945576e+01,1.227388521441447544e+01,3.744850766131903597e-01,4.089904822993056577e+00,1.042998346858558811e+01,2.228991322024016699e+04,1.516734396628086934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.294400060935022978e+01,8.089488277077689915e+00,2.869462465060976797e+00,2.127574152399515750e+00,5.584762103921683263e+00,1.706106424185648285e+00,1.625855400333533929e+00,1.742505614557192106e-01,2.302904327213102675e+01,2.301737490147798937e+01,1.197190993291931171e+01,3.524016361609490500e-01,4.179139737523834164e+00,1.043532040942601746e+01,2.212651417984967702e+04,1.516750691555826336e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.331992716965068624e+01,8.025356531360792189e+00,2.867560629466014976e+00,2.089601556904640667e+00,5.643540222042238597e+00,1.689252616276101904e+00,1.608910610067659785e+00,1.701232202791335690e-01,2.286280284142722508e+01,2.388756233550845920e+01,1.165436598671772295e+01,3.308967338740424480e-01,4.264515093347526431e+00,1.042414922606749350e+01,2.197539662286080420e+04,1.516763112810072123e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.369081994805885927e+01,7.956828570687496160e+00,2.863246644903802096e+00,2.047997274933208267e+00,5.696559776398044228e+00,1.671418954996457762e+00,1.591089307053056512e+00,1.670584209782450258e-01,2.265567270818116796e+01,2.466210314547012672e+01,1.132424312522208076e+01,3.102267662350239874e-01,4.345426421114988891e+00,1.040273396871342548e+01,2.182886526661951211e+04,1.516772597228420238e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.405358584618334561e+01,7.883565506295105330e+00,2.857507807348692364e+00,2.003178807246995152e+00,5.745685414209300568e+00,1.653283429695066475e+00,1.573035773913302515e+00,1.647895599598080685e-01,2.241852441588548572e+01,2.534040457183304440e+01,1.098448701359331814e+01,2.905055116549813410e-01,4.421361634835601073e+00,1.037451842431001836e+01,2.167891477585276880e+04,1.516779849075984821e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
