0.104166666666671,28.9020007844957,28.6640397678013,14020.1475714940,18804.6179811623,16624.1537150551,1054.23238986905,5877.68064110870,0.504171370297189,3.16475401143327,15.4015339172726,4.04948155626141,655.919902630760,6.26613271930073,42285.6242240168,112.096631959660,14.8856895182005,3.09508379989404e-33,0,0,0,0
0.114583333333329,28.8639320379474,27.8385533159668,14145.8014988927,18650.5285992200,16885.3672598103,1074.56653910138,5992.46238990256,0.526030676992071,3.22970328476408,14.7724017997289,4.02183867598300,652.842933617886,6.23478432660296,42561.5447151952,108.902205925816,14.8520550800806,2.82857213420713e-33,0,0,0,0
0.125000000000000,28.8156735476185,27.0712252037496,14268.4730598594,18479.8138201946,17142.7567809768,1094.97398842069,6107.69204564201,0.550924666997399,3.29639098775905,14.2085533051945,3.98968020419446,649.667045601359,6.20512666125157,42820.2822713201,105.876323949808,14.8184926890588,2.60406650634676e-33,0,0,0,0
0.135416666666671,28.7611181514806,26.3644172064539,14382.4505337019,18304.2460125925,17385.4350428821,1114.46461148590,6218.05773415479,0.578897789239780,3.36255755343479,13.7153100158377,3.95447354079729,646.255387321567,6.17756477580165,43053.4904511129,103.092125668893,14.7851462750477,2.41413560552357e-33,0,0,0,0
0.145833333333329,28.7029516135998,25.7184389242391,14488.3724869050,18127.4699536457,17613.8131485272,1132.99104619226,6323.38916284249,0.610403729490606,3.42831585348736,13.2806415777645,3.91629235514423,642.688804101666,6.15186942338004,43264.5268485846,100.529777171342,14.7520801878027,2.25257316497496e-33,0,0,0,0
0.156250000000000,28.6451619550433,25.1450702299199,14588.4065739007,17952.4499683917,17830.6410491924,1150.71872057382,6424.60918453892,0.645926897218815,3.49407828305300,12.8777802569897,3.87322203881725,639.409401658958,6.12774561169449,43460.1191224481,98.1566461403426,14.7195277374671,2.11448870469442e-33,0,0,0,0
0.166666666666671,28.5904709222466,24.6566477396835,14681.1857928944,17784.7538907557,18032.9183087873,1167.36992051980,6520.12132403747,0.685585705924955,3.55872941291876,12.4892082972008,3.82482701863027,636.896907960518,6.10531724648200,43639.7619277460,95.9822474637708,14.6876088321818,1.99587381184001e-33,0,0,0,0
0.177083333333329,28.5420881680273,24.4017208403205,14676.8735250864,17732.8657272870,18067.4545322452,1170.34174646464,6539.46010934061,0.722120567826332,3.58580042344789,12.1803522265683,3.79132152154068,639.052651361589,6.09439311671512,43640.2467303179,93.4318335936435,14.6563757146214,1.89123519309324e-33,0,0,0,0
0.187500000000000,28.4965310771500,24.2773360927240,14628.2386261916,17727.2284537100,18025.8998026021,1167.21168506819,6524.83940922879,0.758885033387512,3.59595379361378,11.8990085589648,3.76162098243173,643.711038048344,6.08896745432447,43555.0634826006,91.4334340824024,14.6260559673948,1.79726979126594e-33,0,0,0,0
0.197916666666671,28.4490975892918,24.2867092750275,14512.1059385881,17773.6990762874,17872.0653220502,1155.15485513503,6460.38691506628,0.793072367726750,3.57994879011488,11.6615067508889,3.74346268750004,651.623141486134,6.09124450458808,43330.0590803452,90.7422383265746,14.5967226338552,1.70940658363081e-33,0,0,0,0
0.208333333333329,28.3949730397788,24.3409729801856,14366.6550366465,17811.0906134760,17672.7355301807,1139.76756938585,6377.31987287866,0.827015197014557,3.55287291098230,11.4389879428201,3.73108573214085,661.056657339330,6.09686472937540,43025.6764669258,90.8847086251867,14.5684530126865,1.62665985851562e-33,0,0,0,0
0.218750000000000,28.3320475991718,24.3796876113239,14221.8372113011,17798.2361329770,17479.0097476898,1125.28352427238,6299.28633702746,0.862741383465764,3.52628709257747,11.2125385356928,3.71985582154861,670.689100974757,6.10254445998612,42692.7397149508,91.4300822594728,14.5414618598197,1.54939398782834e-33,0,0,0,0
0.229166666666671,28.2618121530731,24.3625820451540,14113.0728064997,17702.1544703985,17349.0314041555,1116.38076170845,6252.46965284694,0.903248256977441,3.51341623383850,10.9691105221402,3.70405167384701,679.173812672566,6.10465088630273,42399.8318217068,91.9382048178409,14.5158752802226,1.47934739377284e-33,0,0,0,0
0.239583333333329,28.1908235417861,24.2895742101363,14080.4832334153,17503.9585479422,17346.0051643581,1117.94173787593,6264.25731766374,0.952496300877342,3.52842424701229,10.7118442889912,3.67813250530707,685.356192054879,6.09938844227739,42234.4845009414,91.8899072160512,14.4916797622972,1.41932204655564e-33,0,0,0,0
0.250000000000000,28.1242630469650,24.2953291510684,14068.3951761393,17286.9126373377,17373.6733779170,1121.83654264790,6289.15374821808,1.00430434507459,3.54771152739152,10.5019551670186,3.65509867684524,691.979796912446,6.09305775574513,42104.9786116950,91.4750113626030,14.4690498637838,1.36645499655153e-33,0,0,0,0
0.260416666666671,28.0640707371290,24.4220659063706,14060.9110878589,17077.2884584592,17404.5893154352,1125.71936477942,6314.02289013178,1.05631202100600,3.56435836440807,10.3568758343497,3.63827585660565,699.850519192637,6.08744138026629,41986.8983374984,91.0230452396206,14.4480710531280,1.31923606388137e-33,0,0,0,0
0.270833333333329,28.0161193703631,24.9154672835759,13897.7900357437,17018.9201596727,17176.1151180410,1108.39927328923,6219.94986354794,1.08831304438774,3.51629102355402,10.3856495752491,3.65537816635600,715.313563360238,6.09889073902886,41565.8808377209,92.3322142980210,14.4288155047054,1.26571575915237e-33,0,0,0,0
0.281250000000000,28.0086283405684,26.1228275985573,13341.2459907711,17249.7407331887,16307.4320221633,1040.00423471892,5839.02454149663,1.06831150637353,3.31568215078844,10.7599317345451,3.73780422498060,746.403965020701,6.15040169110755,40333.0856417540,98.5634596319142,14.4113729559387,1.18615365372503e-33,0,0,0,0
0.291666666666671,28.0818453220697,27.5816995953847,12655.5241956241,17385.0160088672,15247.8879977244,958.637841178840,5384.81855763718,1.02813612350664,3.07296389307452,11.3220466813761,3.81632640658606,778.729550534539,6.21258046005024,38723.9134507738,107.804768497486,14.3958119108541,1.09574958822233e-33,0,0,0,0
0.302083333333329,28.2590737308065,28.9099628271759,12048.4186754685,17179.4470849651,14342.3068825611,893.049183972954,5018.73778204682,0.996118882922622,2.87187674759614,11.9414919409365,3.84209230374379,801.222391166456,6.26339088586691,37111.4697067609,118.365517081413,14.3821942391954,1.01000599143297e-33,0,0,0,0
0.312500000000000,28.5436358002125,30.4107200323199,11506.0087910158,16690.1079336379,13560.8203463173,840.491983099887,4725.40236192169,0.971097949286527,2.70477534534066,12.7188594809413,3.83849393889763,817.777264147797,6.30501081234900,35492.1235619944,130.287092716536,14.3705751000635,9.29558864239496e-34,0,0,0,0
0.322916666666671,28.9388128944902,33.4122374278602,10865.1505348781,16167.9605771468,12622.4090311218,777.224766386800,4371.31694250608,0.928290563238542,2.50337900823444,14.0882294469890,3.90869447480503,848.564774477569,6.35555573147700,33603.0463890297,143.588356075383,14.3610026582499,8.42228760877439e-34,0,0,0,0
0.333333333333329,29.4321580421044,38.4369755062403,10246.3397220036,15603.8194844036,11712.2395516065,717.230479660692,4035.06315849253,0.882866733792041,2.30905532920503,16.1713908450952,4.08494088710431,897.474254487442,6.40423181680666,31736.0192971252,157.487319343378,14.3535106650850,7.57293926952927e-34,0,0,0,0
0.343750000000000,29.9964787749808,45.4179040979827,9710.01493455050,15023.9859121163,10921.5137429721,666.938773254914,3752.82251813551,0.843055726994740,2.14136041158321,18.9105800958894,4.36946980156178,962.976294424145,6.44600767316895,30056.4569107720,171.502893063408,14.3481292245342,6.80601069123279e-34,0,0,0,0
0.354166666666671,30.6256064232773,53.9038953916621,9233.79479967210,14628.3030136448,10183.9118983648,618.482194965676,3480.30343065994,0.800562104534137,1.97806028750838,22.0813499270635,4.75205091917589,1040.66641995198,6.48680938960814,28608.5965029805,187.740587975784,14.3448772744713,6.08288228202115e-34,0,0,0,0
0.364583333333329,31.3362406216206,62.7375745667166,8879.75746702524,14810.8811295254,9519.22571513455,567.258477861637,3191.54421355994,0.750026394607394,1.80601085664480,25.0833746304730,5.19040077622716,1116.78522377978,6.53013821264767,27726.5002523301,208.688029928644,14.3437646210131,5.37520687668082e-34,0,0,0,0
0.375000000000000,32.0916937707642,70.6270481044119,8770.82847058152,15638.6564780136,9103.24364145898,524.948316439788,2952.22911968572,0.706225061161625,1.65986865733305,27.3719422662626,5.61804690057734,1175.88389313512,6.56693107972483,27742.4295196347,230.695837071389,14.3447923834358,4.77029781825957e-34,0,0,0,0
0.385416666666671,32.8436879191082,77.0699769043829,8879.14941983372,16966.7836078005,8928.20479817562,492.967299996883,2770.32358264676,0.672101429038391,1.54494290558147,28.8334859471884,6.00378764522163,1214.41530709026,6.59583031417225,28528.0715313401,251.979085265324,14.3479518397694,4.28848991537538e-34,0,0,0,0
0.395833333333329,33.4800085444605,81.5342941719874,9211.55734171314,18475.6357950037,9062.61524927583,481.544177982477,2703.41529504774,0.662149290026966,1.49229834161166,29.4846408164170,6.31494429297601,1230.04616183854,6.60867291698756,29951.0758942672,265.417159111796,14.3532278158222,4.00896750230024e-34,0,0,0,0
0.406250000000000,33.8774885665965,83.8247689641475,9743.96707722210,19930.4076958208,9499.42849842260,494.820350961735,2774.87638366066,0.683241831997315,1.51502856855531,29.5310859712186,6.55273710836026,1225.87797147536,6.60199873676769,31832.6250045659,266.052083941885,14.3605931791627,3.96149885541798e-34,0,0,0,0
0.416666666666671,34.0798059185017,84.8294484042292,10321.2822110138,21393.5753981548,9990.60864109219,513.627726686818,2877.25629682038,0.710608519543772,1.55797317344932,29.3332457044873,6.76944328728628,1214.24831615966,6.59032755639788,33822.2627053259,262.769730319709,14.3700046071229,4.00026779796236e-34,0,0,0,0
0.427083333333329,34.1424506059786,85.0090491125717,10907.5113513456,22877.0448013273,10484.1313258331,533.421432740602,2985.04829703685,0.737163842467953,1.60759913561054,29.0016182121154,6.97803958707999,1199.49947180957,6.57723732930757,35840.3679062126,257.887226734671,14.3814421141513,4.07945186911535e-34,0,0,0,0
0.437500000000000,34.1334951087637,84.6003961382436,11452.5922825073,24300.6886328091,10940.6177896921,551.470809102308,3082.91676025812,0.757818272568957,1.65570691735742,28.6197128530880,7.15439614499246,1183.14104865225,6.56491721553049,37746.2147057767,252.787204068420,14.3948123629537,4.16922834694729e-34,0,0,0,0
0.447916666666671,34.1332797504799,83.6383751803611,11874.1413053345,25465.7186964665,11313.3331494930,565.719310893175,3159.39124154755,0.768436851534192,1.69613579002681,28.2866614996802,7.23390325834303,1164.59648437998,6.55500804126653,39283.7277778010,248.435243955784,14.4100845026029,4.24763184561929e-34,0,0,0,0
0.458333333333329,34.1590994057714,82.1067167532560,12182.6144566067,26316.1945360987,11634.3354039534,578.985693807109,3230.27401211419,0.771618115972029,1.73668629957782,27.9909282613156,7.20030830643905,1142.86539023480,6.54545314437479,40456.8030769351,243.682300497198,14.4271908573099,4.32970317330831e-34,0,0,0,0
0.468750000000000,34.3125472216340,80.3451127524486,12396.1824388441,26922.3557061964,11868.1227097436,587.974621036863,3278.14255474740,0.762624804317458,1.76752976461831,29.2056172275756,7.07756799778762,1118.87356005612,6.63223471037712,41289.5835229263,240.082941043988,14.4460402027569,4.39354073372183e-34,0,0,0,0
0.479166666666671,34.4918060155934,78.1726530884975,12621.6064216508,27266.0483714040,12174.7726480727,604.963646924852,3370.93757643525,0.756364309575725,1.82328595914192,30.9803975685909,6.87681461590620,1089.79703083250,6.75521710755420,42028.7464983657,232.840988630255,14.4665476904885,4.52154279009556e-34,0,0,0,0
0.489583333333329,34.5764255862278,75.8704538434832,12892.1438474436,27462.9806025501,12573.9162368676,630.253049972897,3509.37524325755,0.752280269663865,1.90452950294539,31.9582868017518,6.65075534160790,1058.43898015039,6.82947731341739,42801.5017350688,222.506222429553,14.4886412264427,4.71134729167216e-34,0,0,0,0
0.500000000000000,34.5921824363951,73.7639385686724,13180.2844900953,27623.9539422447,12984.9827665233,656.713504724770,3653.83379809241,0.741627547100366,1.98978962983496,32.4272694322841,6.43156939769041,1027.72330165755,6.87444890191129,43574.8263762603,212.099137182039,14.5122062743466,4.91190874059736e-34,0,0,0,0
0.510416666666671,34.5626031327873,71.8931162683847,13468.7233805671,27784.5299297232,13375.6741551266,681.612650096511,3789.22165581479,0.722020192932743,2.06981270486586,32.5789957387916,6.22466876013616,998.350563518294,6.90189728595180,44324.8213284961,202.543679323302,14.5371207263839,5.10287565219030e-34,0,0,0,0
0.520833333333329,34.5051129245285,70.2809042735937,13703.0529115102,27975.8907148853,13662.1508426168,698.567841028916,3880.23722379139,0.688713574985850,2.12458332590304,32.5769826163101,6.03483731733884,972.691158906095,6.92401101026944,44939.9246503745,195.581461332293,14.5633252943953,5.23778683237994e-34,0,0,0,0
0.531250000000000,34.4115284734057,68.8122312498895,13812.2081092361,28170.5685830686,13748.9698735327,701.181734669704,3891.60743990849,0.639036349231498,2.13415566617634,32.5002486451383,5.85940148340881,954.045857303944,6.95090728315352,45243.4018053117,192.723955701522,14.5906577899196,5.26984082402777e-34,0,0,0,0
0.541666666666671,34.2555201744706,67.1306119969325,13837.6780082397,28231.4290661496,13734.4951143997,698.346071782488,3872.80406029912,0.584347933833451,2.12365042011305,32.2543500967736,5.67307840589578,939.736003180608,6.97669702667647,45281.0642406529,191.454074110889,14.6189879398330,5.26154975724354e-34,0,0,0,0
0.552083333333329,34.0389314799257,65.1713627760099,13804.2996363119,28124.6606973672,13666.1686994872,693.884988134253,3845.06408987771,0.529711288737014,2.10405917011779,31.8368490790199,5.47004222055425,928.336294427522,6.99928314739608,45100.5585833837,190.834711768099,14.6482395644827,5.24017773127723e-34,0,0,0,0
0.562500000000000,33.7807085272101,62.9517913951494,13746.4508991491,27860.7336071101,13592.2153668970,690.989451875323,3826.03814305582,0.478463495671017,2.08480454249115,31.2662036524293,5.26185141732901,918.774398944871,7.01674117926441,44787.3206010655,190.050052109665,14.6782564664354,5.22880473715641e-34,0,0,0,0
0.572916666666671,33.5167903487419,60.5250435100682,13708.0534626513,27490.3143191673,13561.1386650767,692.206844098636,3829.76244981801,0.432482893391330,2.07349807811130,30.5725905501421,5.08212462661362,910.681198430219,7.02755147643263,44461.1068056089,188.402826122736,14.7088996236864,5.24608304223486e-34,0,0,0,0
0.583333333333329,33.2726369079500,58.0517926317528,13680.8581304031,27088.3686914405,13539.8881702433,694.130251312241,3837.37591504923,0.389739594011696,2.06076450655024,29.8332626900295,4.95199125597229,905.241126142257,7.03564956497639,44130.4658688363,186.836039997364,14.7400546489125,5.26789716009274e-34,0,0,0,0
0.593750000000000,33.0535815457291,55.6137370301257,13656.1566049198,26679.1013605776,13510.4700958405,695.210060933233,3840.32745567484,0.349727586995636,2.04278714508486,29.0855228548694,4.87118508728096,902.699484997679,7.04297881412054,43785.9491834595,185.631873081704,14.7715863342534,5.28308997869496e-34,0,0,0,0
0.604166666666671,32.8476831142420,53.2539756751463,13628.6607292193,26258.5070389456,13473.5326615354,695.727280402430,3840.18277174922,0.312873955641682,2.02107107150804,28.3266484027712,4.82409021917525,901.044612348032,7.04958041044414,43422.4578613890,184.683156924883,14.8032969605169,5.29356492282484e-34,0,0,0,0
0.614583333333329,32.6271906874056,51.0309475442661,13587.8168192652,25820.1495712180,13431.0031789918,696.258960050075,3840.13143178162,0.279516493836295,1.99796225289679,27.5277128934352,4.78334009847113,895.555174645639,7.05513420506884,43031.5199709801,183.840231983364,14.8351471263153,5.30344027328292e-34,0,0,0,0
0.625000000000000,32.3814264816293,48.9865051042490,13526.1336156650,25368.7697234642,13377.3536480129,696.516965970944,3838.59123726688,0.249501616673373,1.97341341002254,26.6863253628969,4.73699466639588,884.545124161107,7.06007369819533,42605.5238927849,183.156493131574,14.8668842442683,5.31069186757880e-34,0,0,0,0
0.635416666666671,32.1127205056556,47.1261452375781,13445.5896843041,24907.7535783353,13314.3927402312,696.586974425236,3836.03785754771,0.222749063737455,1.94835451721128,25.8117087431177,4.68405930808926,868.476399003469,7.06442787376324,42150.2706261326,182.608876525781,14.8984486960841,5.31597213048913e-34,0,0,0,0
0.645833333333329,31.8351309406632,45.5464154610985,13310.3018756107,24462.8782622617,13173.7463004601,691.183474351724,3803.44572259933,0.197699147520496,1.90954028236468,25.0027027175187,4.63662780684380,850.422448304449,7.07313051032500,41581.1667264627,183.588144465866,14.9297263600948,5.28113680208308e-34,0,0,0,0
0.656250000000000,31.5710967372272,44.3503503839891,13077.5079935214,24007.0906448633,12886.2586106290,675.470966888241,3714.34864225537,0.173413880230222,1.84533996716733,24.4305998592607,4.60738928450858,833.753657947604,7.09043847133559,40770.5076436180,187.520702825602,14.9604958993805,5.17075503754443e-34,0,0,0,0
0.666666666666671,31.3309386784999,43.3969704761214,12802.8891680668,23438.0368877068,12562.5651159545,658.353823468883,3617.70596618867,0.152164392546139,1.77961671086242,24.0922423183763,4.58632103940889,817.119693790134,7.10787028419922,39809.6632210393,192.243943203371,14.9905946691768,5.04838982305294e-34,0,0,0,0
0.677083333333329,31.1198712122022,42.6341781764362,12514.8876585820,22752.3944980145,12248.6649818985,643.102085515998,3531.44634903812,0.134275823579296,1.72102508764370,23.9631401434515,4.57078122167114,800.360067685351,7.12253254876546,38767.8716797868,196.940641964920,15.0200251398497,4.93787968997279e-34,0,0,0,0
0.687500000000000,30.9601768777008,42.2612691574726,12233.9508191831,22009.4750366295,11965.5776672703,630.689450944516,3460.86504277499,0.119457796081552,1.67208794080814,24.0378534621533,4.56834324604062,785.252355944524,7.13377104085596,37725.4185126018,201.365337188069,15.0485523935351,4.84670942767181e-34,0,0,0,0
0.697916666666671,30.9067516245923,42.8524533226582,11979.7010597564,21319.8382737455,11723.7926263060,621.007725564191,3405.32206581145,0.107249679150272,1.63250542261594,24.3657928877713,4.60015741077033,776.330412463377,7.14195115782936,36787.2463133876,205.382847799446,15.0760901379971,4.77455117079572e-34,0,0,0,0
0.708333333333329,30.9748565927180,44.5927413876962,11752.6142790599,20745.1936097494,11510.9704813980,612.630231222224,3356.97231816935,0.0970693971858596,1.59868323980005,24.9519704431426,4.67421496876388,775.343793466876,7.14858293097969,35983.7856896991,209.179833418193,15.1025166031096,4.71143775108834e-34,0,0,0,0
0.718750000000000,31.1490342475570,47.3278384964561,11551.6194241101,20291.4386903561,11322.8874953537,605.126280602673,3313.43784945067,0.0885819404456019,1.56948676499379,25.7532526587683,4.78503062096098,781.321288220247,7.15416727724817,35313.3823049050,212.818493502541,15.1277139744994,4.65443104734671e-34,0,0,0,0
0.729166666666671,31.4101631551698,50.6462293403295,11349.6950406297,19970.9496030640,11116.6989161751,595.004546575113,3255.63821858662,0.0811162343875129,1.53621414146833,26.7159091970607,4.92146354488906,792.866100195225,7.16190571116800,34715.9897437729,217.631961966967,15.1515460039402,4.57819427631530e-34,0,0,0,0
0.739583333333329,31.7474384336005,53.7594702836987,11123.3163909591,19793.4233836819,10864.7679114749,579.543007192742,3168.74857646759,0.0742164182899409,1.49200185199987,27.7375896299005,5.05943048225902,807.511725455067,7.17415256840162,34147.3494523321,224.787399473810,15.1739497943774,4.46260568275829e-34,0,0,0,0
0.750000000000000,32.1437890972402,56.1714283330647,10911.7370070093,19706.3565599672,10645.2033924931,564.552627778176,3084.50765449253,0.0684544216471319,1.45078922634596,28.7015884668267,5.17510814178446,821.801161899606,7.18553595609060,33684.2679313052,232.240163154981,15.1947806428153,4.34966275410578e-34,0,0,0,0
0.760416666666671,32.5790784712879,57.8510573104869,10728.7138204298,19682.5792118085,10480.3246400369,551.974941857878,3013.47874471604,0.0638733849918871,1.41712080882697,29.5756679200285,5.26359777556147,834.606978029927,7.19445237790103,33342.8035191369,239.310475168875,15.2139589469264,4.25390814710181e-34,0,0,0,0
0.770833333333329,32.9585394867561,58.8577645628192,10547.6044628893,19696.3687534762,10316.3781479850,538.725573235352,2938.84115507044,0.0599846984003527,1.38324276904019,30.3055597630606,5.32848048722111,846.008041828743,7.20385970949476,33028.4385694922,247.376992267766,15.2314401409729,4.15322532463168e-34,0,0,0,0
0.781250000000000,33.0751733380736,59.0101528087784,10341.3532595581,19671.3624826605,10098.7172689993,522.527496108106,2848.22860306093,0.0564366614175679,1.34322760297846,30.7001420726423,5.36489711839624,854.814227825145,7.21581327435747,32611.6418327902,257.485891087398,15.2470744180696,4.03091249891758e-34,0,0,0,0
0.791666666666671,32.8811628515101,58.2463025801538,10140.1910530367,19552.3166079889,9879.28904860714,507.831952401981,2765.88087886068,0.0535766289610919,1.30763096650467,30.6789698180037,5.36541752569842,859.420642830790,7.22629472567958,32134.1321556715,267.538603307608,15.2608269115327,3.91947791029673e-34,0,0,0,0
0.802083333333329,32.4414222490672,56.7695286031276,9952.36126757869,19356.3039699988,9671.40242569825,495.255422903365,2695.13574562391,0.0513576201480428,1.27779237466120,30.3197904369817,5.33607026292159,860.463711666119,7.23494983715608,31627.8441238523,276.924947016667,15.2726528899912,3.82392059968614e-34,0,0,0,0
0.812500000000000,31.8902445207610,54.9187432916056,9799.30771080246,19106.3755491802,9514.93763399413,486.907291881041,2647.41318741647,0.0498926239334538,1.25881812067101,29.7007202147049,5.28794592873566,857.839928872540,7.24011348897351,31166.2060299557,283.562077752791,15.2824809222049,3.76036565409728e-34,0,0,0,0
0.822916666666671,31.4002690407330,53.1544869478556,9700.48327936476,18828.0800073611,9449.34801615046,484.618884494443,2632.58193372942,0.0492768868559523,1.25516882836501,28.8719294255951,5.23878209619430,850.755816585651,7.24038669354977,30821.3340908251,286.206870638137,15.2902452186718,3.74290500669103e-34,0,0,0,0
0.833333333333329,31.0135969650308,51.6724468271903,9624.34364525100,18562.9241329260,9418.29566964826,483.929951202222,2626.41080467600,0.0490057354437042,1.25554807342075,27.9204616498722,5.20086379186424,840.988520364723,7.23994760483043,30536.9281527776,287.587108739229,15.2959409401749,3.73893293112063e-34,0,0,0,0
0.843750000000000,30.7083435142037,50.4073577645648,9563.32640933924,18315.5308150793,9407.52488810236,483.965871929306,2624.15560752426,0.0489314726560817,1.25732141556633,26.8880734759892,5.17219650684189,829.512446008620,7.23955303335000,30295.8776939809,288.328287629117,15.2995260886956,3.74160865409989e-34,0,0,0,0
0.854166666666671,30.4523668787532,49.2557452994029,9526.28030246726,18068.6293259520,9442.36738033824,487.035646374853,2638.29430534133,0.0492264953641683,1.26583144216817,25.8532695303032,5.12635026722343,815.616024334480,7.23714191782774,30121.9552203552,287.111963850846,15.3009797684552,3.76770979144391e-34,0,0,0,0
0.864583333333329,30.2142872993757,48.1945858041692,9508.25786237421,17810.0141228369,9534.93388252240,494.631987104384,2676.84637483590,0.0499976050591978,1.28447839385928,24.9686849405385,5.01900914866497,797.835487849685,7.23150836521604,30018.5131722553,283.157970682400,15.3002951131386,3.82833466786193e-34,0,0,0,0
0.875000000000000,29.9788253920082,47.2513171143820,9483.88635786898,17556.5786562823,9639.96677975372,503.518975513979,2722.29244741019,0.0509004149814716,1.30481975117545,24.2747628982029,4.85345434156268,777.240063497834,7.22566151633408,29929.6824126219,278.480878582286,15.2974687679639,3.89953684475713e-34,0,0,0,0
0.885416666666671,29.7436437878578,46.4063906263328,9451.44147041777,17311.4972874672,9746.23152584983,512.762530475048,2769.58625945852,0.0518181112543215,1.32413109176185,23.7306700773156,4.64698612462285,754.820259757426,7.22040607594362,29843.6393052513,273.638694037788,15.2925144694002,3.97406732023698e-34,0,0,0,0
0.895833333333329,29.5135179059039,45.5526289705523,9460.45608009539,17066.6612975761,9925.63132333541,527.077337399919,2844.11401813494,0.0531917257840351,1.35379785261961,23.2678118999951,4.41716455468105,730.957818353352,7.21158273471627,29867.9550424063,266.224939437614,15.2854407536630,4.08671388256290e-34,0,0,0,0
0.906250000000000,29.2893125482146,44.6025295026459,9560.93373316534,16842.0172099682,10244.3330594988,550.311968710655,2966.50442750068,0.0553856658187891,1.40295800379975,22.8463314242994,4.18699594067424,706.819530693075,7.19606250149604,30123.0752991327,254.839373931859,15.2762808024314,4.26628870165916e-34,0,0,0,0
0.916666666666671,29.0656397132231,43.6706870811217,9703.74060485871,16679.3519977357,10611.4774198748,575.727665097557,3100.41309521629,0.0577387535323094,1.45462538687125,22.4988374592027,3.97231296214746,684.300491321483,7.18006908546309,30503.0330870872,243.300466951693,15.2650710997665,4.46289524293132e-34,0,0,0,0
0.927083333333329,28.8441860397935,42.8009797839339,9866.58582308432,16575.2563343823,10993.3389718716,601.167507163076,3234.24061480239,0.0600358694367428,1.50330623954946,22.2263383362059,3.77290759820215,663.439504329822,7.16542018636741,30952.9419384778,232.570533708702,15.2518456904775,4.66006441980457e-34,0,0,0,0
0.937500000000000,28.6514307488355,41.9818744573918,10047.1776497714,16509.2633587216,11388.4382368752,626.970895411998,3369.82629288045,0.0623089965845282,1.54980806952590,22.0077717692928,3.59114887718590,643.787687548049,7.15167672060944,31456.2573252455,222.429604294216,15.2366668393761,4.85990215841987e-34,0,0,0,0
