2.913674484230611839e+01,4.126499653490451891e+01,3.899925069523117571e+01,1.664932243667640819e+02,2.295690310386334687e+01,6.618314085014447012e-03,4.569155315986193205e-02,2.828415641986740166e-03,1.897462836395676089e-02,2.160476540766907760e+01,5.889468049600839805e+00,5.784419458866922881e+00,7.112570942551072584e+00,1.713762660248276291e+02,1.470664164312436515e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.906352446528761746e+01,4.064385757861838044e+01,3.858794980299284560e+01,1.656142275233092676e+02,2.288075177783257885e+01,5.944729572385287764e-03,4.104125669899402057e-02,2.540551248238165968e-03,1.704346951675203906e-02,2.110766374067373974e+01,5.887956998927813324e+00,5.776701572532655149e+00,7.101113939679880360e+00,1.703474363178045508e+02,1.426706592336521499e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.897296121577565842e+01,4.010055741173807320e+01,3.744413386009606626e+01,1.616344128042092052e+02,2.236551239144961301e+01,5.284107254501381468e-03,3.648044870945935103e-02,2.298374797123955982e-03,1.541881149613442102e-02,2.066003357606105340e+01,5.868056511280216547e+00,5.664081328897495382e+00,7.091475316925534678e+00,1.661143677087891604e+02,1.381752482627979043e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.888609570599018284e+01,3.966133505593849407e+01,3.667618147341536172e+01,1.592300424048816296e+02,2.205993725868264832e+01,4.756127208719918703e-03,3.283537716717737504e-02,2.085813296184746597e-03,1.399282748411938282e-02,2.021716587962328759e+01,5.836592993863233048e+00,5.610489164675213303e+00,7.083015369188156107e+00,1.635028144810166282e+02,1.338018108242351809e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.880726381900464261e+01,3.926273350280856533e+01,3.625765290336304503e+01,1.582498047090682576e+02,2.194891261860285070e+01,4.316264455836113859e-03,2.979865027596792504e-02,1.892910218071240788e-03,1.269872340580363752e-02,1.981525611956605459e+01,5.808039331364633462e+00,5.603966406913515108e+00,7.075337826679239051e+00,1.623678638593244727e+02,1.297606073612421642e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.872853996900852636e+01,3.903103634096882502e+01,3.533550824285924818e+01,1.550964787839652388e+02,2.152640782220831284e+01,3.884225462336876079e-03,2.681593709780355841e-02,1.726073699804542717e-03,1.157948870611733364e-02,1.934573551920857426e+01,5.754713424532415189e+00,5.536549539475154269e+00,7.068697733252224502e+00,1.589918212586947277e+02,1.257413921660167398e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.864544248044219898e+01,3.884537960383781297e+01,3.485925389566139643e+01,1.538004489493218898e+02,2.136224553188633024e+01,3.540864664700720584e-03,2.444544093568756793e-02,1.574184735591622726e-03,1.056053074048322882e-02,1.886711867188984471e+01,5.697934181576062684e+00,5.546196373127886936e+00,7.062652552476547996e+00,1.575374510118525109e+02,1.220072224823402757e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.856965731027311151e+01,3.867606007734837448e+01,3.443911261202146790e+01,1.526808113887847185e+02,2.122118219794507255e+01,3.229279922180669764e-03,2.229432047754966242e-02,1.435661523900399377e-03,9.631237880337539803e-03,1.843061860617618919e+01,5.646151333938202121e+00,5.557219898945003678e+00,7.057139328651236276e+00,1.562749723493632530e+02,1.185707615307724518e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.846273490083684266e+01,3.849101960370751385e+01,3.412731853954404926e+01,1.518152734531267072e+02,2.112988915398316436e+01,2.956690511015682126e-03,2.041241620237150764e-02,1.306504554925431993e-03,8.764779128471187133e-03,1.795443894149874708e+01,5.595226549779424019e+00,5.614237728520987680e+00,7.051998881286030141e+00,1.553218876900254486e+02,1.155451333987174075e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.834620078417127687e+01,3.831852278548546309e+01,3.368126245811443908e+01,1.501948570419855002e+02,2.094311423886058776e+01,2.695343707889037536e-03,1.860812870636714689e-02,1.187800829363547164e-03,7.968446706701742821e-03,1.750232551640125678e+01,5.550775412203780235e+00,5.658058352032350413e+00,7.047274473008668494e+00,1.536304029085310674e+02,1.128352877982599603e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.824025449610975258e+01,3.816169834543328676e+01,3.319163356334374271e+01,1.483475479757104267e+02,2.072123872076715401e+01,2.450455689925858452e-03,1.691746946184544825e-02,1.079882054482820273e-03,7.244465896930469412e-03,1.709128932766585862e+01,5.510362929052889491e+00,5.684062481836615888e+00,7.042979305768415799e+00,1.517098411387298142e+02,1.103475698718823514e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.812863345854802333e+01,3.825681213657593815e+01,3.263618319735184770e+01,1.459463207824871915e+02,2.046264292721571110e+01,2.224884829865410654e-03,1.536017211823574244e-02,9.825057852033988823e-04,6.591210239021661962e-03,1.679593880193233701e+01,5.485184723467348533e+00,5.720108996797438117e+00,7.039103730251094149e+00,1.492970489730021484e+02,1.080114312610384877e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.802637176077510617e+01,3.853865677797048050e+01,3.213546947446498336e+01,1.436752635268995846e+02,2.024265965729843586e+01,2.021854439843787706e-03,1.395848979558118874e-02,8.945074901938874406e-04,6.000867391357854116e-03,1.659961815298171572e+01,5.469683991341687701e+00,5.767903701469329292e+00,7.035601398109715632e+00,1.470520297521738087e+02,1.058158015588495800e+04,1.516804099999999877e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.793326916012203398e+01,3.879525792644967908e+01,3.173473035936791575e+01,1.418541422137809036e+02,2.007694412189150057e+01,1.840766730211322371e-03,1.270829547041243610e-02,8.143907867081452570e-04,5.463398763402076315e-03,1.642088101701327929e+01,5.455571586557149466e+00,5.821079893922733284e+00,7.032412753310983256e+00,1.452602743179306799e+02,1.037920081796817067e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.792537343196516275e+01,3.943055428045035882e+01,3.223214018523901814e+01,1.436393878084865605e+02,2.043697531272070123e+01,1.709362004448967531e-03,1.180110280238502209e-02,7.322273194749803326e-04,4.912199274649300604e-03,1.647517882823307644e+01,5.428108572122004816e+00,6.078076163586295877e+00,7.029142647315103076e+00,1.472415103284398299e+02,1.027189801292614175e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.803566865920235429e+01,4.015022235993993149e+01,3.255573494243589039e+01,1.442631867686999101e+02,2.059227634167693211e+01,1.564581873986151898e-03,1.080156894186424729e-02,6.486046195949214839e-04,4.351210419453931978e-03,1.669431776416654856e+01,5.367334636641714063e+00,6.329013153730998376e+00,7.025814463859881620e+00,1.480676731527213974e+02,1.027417508437311335e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.813336780479505350e+01,4.078770195210094585e+01,3.189136971253833863e+01,1.405776875403841188e+02,2.012685163099671470e+01,1.385901650014410066e-03,9.567995429433536619e-03,5.745319100581159754e-04,3.854288356618447865e-03,1.688843030505420728e+01,5.313501286645876398e+00,6.371959593283360590e+00,7.022866370020315330e+00,1.444551470857489619e+02,1.028457130978911664e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.853575493926543416e+01,4.194760851809655122e+01,3.260645056551738463e+01,1.420062996464094454e+02,2.025458755363748864e+01,1.258674536255868261e-03,8.689644182121661342e-03,4.918499444642602039e-04,3.299610484577382256e-03,1.758278909363627207e+01,5.193944064608859712e+00,6.773796962594361482e+00,7.019575627789679473e+00,1.461579645632120048e+02,1.050917007733551873e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.906510218173296423e+01,4.485119647971571055e+01,3.225999704200378915e+01,1.384655453468407131e+02,1.958486336566363661e+01,1.086094863767294357e-03,7.498187690554137218e-03,4.123303230597703730e-04,2.766147424412404143e-03,1.894716922558374961e+01,5.155996174223441031e+00,7.087304753746981767e+00,7.016410746857778769e+00,1.427392425277968471e+02,1.086695593850051955e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.950886755004421858e+01,4.728534872958051949e+01,3.116866570675757231e+01,1.320092343481331341e+02,1.852591650145010149e+01,9.105009168173572353e-04,6.285921234391310917e-03,3.456669851796266872e-04,2.318931660576470030e-03,2.009096407931318495e+01,5.124183484551114276e+00,7.183746125474173461e+00,7.013757546010146449e+00,1.362832597338690164e+02,1.120780176801127891e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.024745112906936484e+01,5.572598923724413567e+01,3.160950391111312996e+01,1.316022512078043007e+02,1.811725254316707634e+01,7.670107209782949052e-04,5.295292831616556922e-03,2.770955513333389977e-04,1.858915298659088175e-03,2.335913285334483191e+01,5.405665895992668446e+00,8.055653380806230501e+00,7.011028402943065174e+00,1.360013024742277992e+02,1.180356191065093117e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.103744576640588804e+01,6.570786109930831742e+01,3.167247523092307304e+01,1.295105428571133359e+02,1.748485212911286268e+01,6.133309514985158667e-04,4.234317594330679752e-03,2.164339144710526264e-04,1.451962374794377175e-03,2.703734822533543536e+01,5.799360483133728650e+00,8.878143237547071465e+00,7.008614069795943813e+00,1.340045383992713255e+02,1.254025514653772552e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165449502718608699e+01,7.350450472521389145e+01,3.113506429366347206e+01,1.254345284269462724e+02,1.665468385048439615e+01,4.790608288739514739e-04,3.307342783695338233e-03,1.690523039960870316e-04,1.134099456522321856e-03,2.991032984952632390e+01,6.106867575571213180e+00,9.371080264601461707e+00,7.006728281699040828e+00,1.299210472310300304e+02,1.323249292985057400e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.260375692589307306e+01,8.269542964097605875e+01,3.538626586084814107e+01,1.395589429389724785e+02,1.890573544059927613e+01,3.672903038108566148e-04,2.535700818381303803e-03,1.233070203977650644e-04,8.272139539827211979e-04,3.241183380783878931e+01,6.570020048587847050e+00,1.042281341919340321e+01,7.004907619411826936e+00,1.453903854236565678e+02,1.430087052422785564e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.352300913339966115e+01,9.007224577097441909e+01,4.009601551276863773e+01,1.554558786041347389e+02,2.174196671558483018e+01,2.642668033757987543e-04,1.824446609775206857e-03,8.697132741046460303e-05,5.834533621707744351e-04,3.394378411063887313e+01,6.986077308411921649e+00,1.107146139012208153e+01,7.003461458830932962e+00,1.629719621594260275e+02,1.553350745064958937e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.417137923985399794e+01,9.527528691729303034e+01,4.291611768138287175e+01,1.646893455553917249e+02,2.347433447835051368e+01,1.863935602226058838e-04,1.286824885638310082e-03,6.134291233798980659e-05,4.115233090560003115e-04,3.502430453016924616e+01,7.279532235841400301e+00,1.138116740506027469e+01,7.002441447911050609e+00,1.733109532001782327e+02,1.668626684993906383e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.476019600261723497e+01,9.892657375643065620e+01,4.882849412497661490e+01,1.857802960423403817e+02,2.706937910833390504e+01,1.303071896520670520e-04,8.996154921962486953e-04,4.243933822025627037e-05,2.847073318318902907e-04,3.525241998258839260e+01,7.633468358288214795e+00,1.168805386613414043e+01,7.001689085661165102e+00,1.962593993987495935e+02,1.786854372102847265e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.510960622142169285e+01,1.011589409485333135e+02,5.398556957116584698e+01,2.043063952067801097e+02,3.005032119713391126e+01,9.045886630564389981e-05,6.245104184378034995e-04,2.957453985202401048e-05,1.984029130644349073e-04,3.526900565124945786e+01,7.970320272031730546e+00,1.175318367744421977e+01,7.001177066686110173e+00,2.162572507082734603e+02,1.892138365358575538e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535309839227515738e+01,1.027146021870828889e+02,5.770969125833342872e+01,2.177124812716531892e+02,3.219989096255044814e+01,6.303772494075916919e-05,4.352001919535933815e-04,2.060949672022468709e-05,1.382602808545353148e-04,3.528056364311688498e+01,8.205060984579308325e+00,1.182976750298349522e+01,7.000820257969464500e+00,2.307169212978404289e+02,1.988601333082411657e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.540027411311501737e+01,1.030178147563936619e+02,6.243423473117586298e+01,2.352364912390143274e+02,3.472063060961624359e+01,4.430346934927163239e-05,3.058625352220866551e-04,1.463798124650312764e-05,9.819994276225507603e-05,3.502949841624017324e+01,8.515165709399745708e+00,1.171078357100536138e+01,7.000582591653611075e+00,2.492937800593582551e+02,2.065356564397617694e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.544587976593179945e+01,1.024907794660486360e+02,6.630225460158084161e+01,2.503508107087133112e+02,3.691042420883975694e+01,3.157148601221082280e-05,2.179633986741538027e-04,1.047930812766252220e-05,7.030118709643313048e-05,3.479781377041111057e+01,8.687191636783532900e+00,1.160743181709126048e+01,7.000417076463482324e+00,2.651728042905139660e+02,2.129926535805713502e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.547852878334499849e+01,1.021134757041448324e+02,6.927612556619543227e+01,2.619426185604847319e+02,3.859196506734924270e+01,2.260197768383553470e-05,1.560396577728652434e-04,7.502120373803680772e-06,5.032851039340300057e-05,3.463195108522088361e+01,8.810344736274089428e+00,1.157184953587462850e+01,7.000298584390876044e+00,2.773581658767485578e+02,2.188893328853697676e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.558352731962460069e+01,9.998932436726063600e+01,7.049452201292960751e+01,2.688115981693330241e+02,3.968212691281497939e+01,1.628940890095075377e-05,1.124589107104755515e-04,5.463013104206317040e-06,3.664901362478982814e-05,3.445128666491821434e+01,8.688347809260204002e+00,1.129324584687965149e+01,7.000217427921545443e+00,2.842412818825479235e+02,2.232409684352155818e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.568229086099378833e+01,9.763825863699663898e+01,7.128848182547349666e+01,2.741191306291638625e+02,4.056527330953316834e+01,1.191267188002556764e-05,8.224276960723831960e-05,4.025746576138788705e-06,2.700700845935394566e-05,3.425628332875907489e+01,8.501744360424812186e+00,1.102647376846883631e+01,7.000160224713728674e+00,2.894797349397090329e+02,2.264001045252186304e+04,1.516804099999999877e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.575507064817530534e+01,9.590573607729290018e+01,7.226801839860102916e+01,2.795344672119182974e+02,4.143811807281181103e+01,8.778562231425469738e-06,6.060548618756870658e-05,2.966611286074177818e-06,1.990172371343479335e-05,3.411258352710559194e+01,8.364234515138802450e+00,1.089307953853337096e+01,7.000118071129182162e+00,2.949305048005346634e+02,2.292404605716492733e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.575491986922803989e+01,9.399999913309710564e+01,7.187136466565796411e+01,2.785125096488955023e+02,4.138282133314650224e+01,6.533813934929539843e-06,4.510818055922305241e-05,2.260695063046369758e-06,1.516603430866538046e-05,3.373328253746825567e+01,8.158406747459487462e+00,1.043145266182242459e+01,7.000089975663503772e+00,2.938250604672708164e+02,2.297394378957820663e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.571168107860940211e+01,9.237141381284580177e+01,7.234707263952911660e+01,2.801110640247717924e+02,4.170433311380680408e+01,4.995684213174041230e-06,3.448923213133169539e-05,1.749127662220569797e-06,1.173414785969685071e-05,3.328958526153083142e+01,7.961663825278453288e+00,1.009927994893499914e+01,7.000069615280952284e+00,2.956218819472680366e+02,2.290542154273862252e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.567822669686238868e+01,9.111135740905471891e+01,7.337081892583447029e+01,2.838887653710835934e+02,4.233062777325778825e+01,3.865222647359091523e-06,2.668474535930477810e-05,1.353321700220460624e-06,9.078855291764695561e-06,3.294629124620509941e+01,7.809441417332063651e+00,9.937440394259910548e+00,7.000053862203665211e+00,2.996926819651079654e+02,2.283392407133586312e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.548512145543106300e+01,8.912852585374238856e+01,7.337222535188205086e+01,2.828140962645611580e+02,4.217530251681899500e+01,2.997753243916199776e-06,2.069590532348495205e-05,1.062683644588566740e-06,7.129089135697021016e-06,3.219946688122686140e+01,7.573601422454172116e+00,9.614152824669217168e+00,7.000042294809053267e+00,2.987712358701906510e+02,2.267491322024017427e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.520133477837944724e+01,8.669736340051795764e+01,7.366889584629609544e+01,2.828441731636562508e+02,4.211859578389355363e+01,2.354384015145344920e-06,1.625420930540623566e-05,8.356380481715663615e-07,5.605937534590977400e-06,3.127536172402601267e+01,7.310232078376643905e+00,9.428532514724979663e+00,7.000033258394316782e+00,2.989737625518294521e+02,2.251151417984966247e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.497818000577795061e+01,8.478562635195994801e+01,7.397291959512133985e+01,2.831404838148813496e+02,4.211466563648303918e+01,1.851362739347613016e-06,1.278144825653203649e-05,6.571014481979045756e-07,4.408212001053383627e-06,3.054869450216215299e+01,7.103132412182128874e+00,9.291839520889139337e+00,7.000026152637638610e+00,2.994210627594725338e+02,2.236039662286082239e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.454157834990115106e+01,8.150571499537399234e+01,7.335187435717166693e+01,2.794785223012888764e+02,4.140092398242560989e+01,1.456025815951671859e-06,1.005211903169177178e-05,5.173245912501784408e-07,3.470508972158351958e-06,2.931540767917685741e+01,6.797960850658212095e+00,9.159014848252526875e+00,7.000020589518732628e+00,2.956734991117732534e+02,2.221386526661950847e+04,1.516804100000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.411595421708212683e+01,7.814816111227109729e+01,7.260882621973317441e+01,2.749630741235899336e+02,4.059007805600646179e+01,1.146606311108071961e-06,7.915946953326507754e-06,4.082169371864170673e-07,2.738552481467750461e-06,2.806205070533045998e+01,6.544591165038879055e+00,9.047823016936757057e+00,7.000016247034100303e+00,2.911214905964121726e+02,2.206391477585276880e+04,1.516804100000000233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
