81.875,92.65
81.88541667,92.65
81.89583333,92.65
81.90625,92.65
81.91666667,88.85
81.92708333,88.85
81.9375,88.85
81.94791667,88.85
81.95833333,77.35
81.96875,77.35
81.97916667,77.35
81.98958333,77.35
82,55.12
82.01041667,55.12
82.02083333,55.12
82.03125,55.12
82.04166667,43.80
82.05208333,43.80
82.0625,43.80
82.07291667,43.80
82.08333333,40.67
82.09375,40.67
82.10416667,40.67
82.11458333,40.67
82.125,40.18
82.13541667,40.18
82.14583333,40.18
82.15625,40.18
82.16666667,35.07
82.17708333,35.07
82.1875,35.07
82.19791667,35.07
82.20833333,40.19
82.21875,40.19
82.22916667,40.19
82.23958333,40.19
82.25,62.44
82.26041667,62.44
82.27083333,62.44
82.28125,62.44
82.29166667,81.23
82.30208333,81.23
82.3125,81.23
82.32291667,81.23
82.33333333,81.23
82.34375,81.23
82.35416667,81.23
82.36458333,81.23
82.375,62.36
82.38541667,62.36
82.39583333,62.36
82.40625,62.36
82.41666667,36.95
82.42708333,36.95
82.4375,36.95
82.44791667,36.95
82.45833333,25.28
82.46875,25.28
82.47916667,25.28
82.48958333,25.28
82.5,11.47
82.51041667,11.47
82.52083333,11.47
82.53125,11.47
82.54166667,3.99
82.55208333,3.99
82.5625,3.99
82.57291667,3.99
82.58333333,2.07
82.59375,2.07
82.60416667,2.07
82.61458333,2.07
82.625,5.84
82.63541667,5.84
82.64583333,5.84
82.65625,5.84
82.66666667,29.59
82.67708333,29.59
82.6875,29.59
82.69791667,29.59
82.70833333,79.53
82.71875,79.53
82.72916667,79.53
82.73958333,79.53
82.75,101.02
82.76041667,101.02
82.77083333,101.02
82.78125,101.02
82.79166667,116.23
82.80208333,116.23
82.8125,116.23
82.82291667,116.23
82.83333333,96.92
82.84375,96.92
82.85416667,96.92
82.86458333,96.92
82.875,82.50
82.88541667,82.50
82.89583333,82.50
82.90625,82.50
82.91666667,76.20
82.92708333,76.20
82.9375,76.20
82.94791667,76.20
82.95833333,64.90
82.96875,64.90
82.97916667,64.90
82.98958333,64.90
83,15.30
83.01041667,15.30
83.02083333,15.30
83.03125,15.30
83.04166667,0.97
83.05208333,0.97
83.0625,0.97
83.07291667,0.97
83.08333333,0.11
83.09375,0.11
83.10416667,0.11
83.11458333,0.11
83.125,0.08
83.13541667,0.08
83.14583333,0.08
83.15625,0.08
83.16666667,0.29
83.17708333,0.29
83.1875,0.29
83.19791667,0.29
83.20833333,0.10
83.21875,0.10
83.22916667,0.10
83.23958333,0.10
83.25,3.53
83.26041667,3.53
83.27083333,3.53
83.28125,3.53
83.29166667,7.72
83.30208333,7.72
83.3125,7.72
83.32291667,7.72
83.33333333,5.93
83.34375,5.93
83.35416667,5.93
83.36458333,5.93
83.375,0.06
83.38541667,0.06
83.39583333,0.06
83.40625,0.06
83.41666667,-0.06
83.42708333,-0.06
83.4375,-0.06
83.44791667,-0.06
83.45833333,-1.18
83.46875,-1.18
83.47916667,-1.18
83.48958333,-1.18
83.5,-3.62
83.51041667,-3.62
83.52083333,-3.62
83.53125,-3.62
83.54166667,-6.02
83.55208333,-6.02
83.5625,-6.02
83.57291667,-6.02
83.58333333,-5.38
83.59375,-5.38
83.60416667,-5.38
83.61458333,-5.38
83.625,-0.87
83.63541667,-0.87
83.64583333,-0.87
83.65625,-0.87
83.66666667,-0.02
83.67708333,-0.02
83.6875,-0.02
83.69791667,-0.02
83.70833333,23.90
83.71875,23.90
83.72916667,23.90
83.73958333,23.90
83.75,60.00
83.76041667,60.00
83.77083333,60.00
83.78125,60.00
83.79166667,77.04
83.80208333,77.04
83.8125,77.04
83.82291667,77.04
83.83333333,60.00
83.84375,60.00
83.85416667,60.00
83.86458333,60.00
83.875,41.84
83.88541667,41.84
83.89583333,41.84
83.90625,41.84
83.91666667,38.91
83.92708333,38.91
83.9375,38.91
83.94791667,38.91
83.95833333,33.36
83.96875,33.36
83.97916667,33.36
83.98958333,33.36
84,39.66
84.01041667,39.66
84.02083333,39.66
84.03125,39.66
84.04166667,39.23
84.05208333,39.23
84.0625,39.23
84.07291667,39.23
84.08333333,40.12
84.09375,40.12
84.10416667,40.12
84.11458333,40.12
84.125,40.88
84.13541667,40.88
84.14583333,40.88
84.15625,40.88
84.16666667,41.42
84.17708333,41.42
84.1875,41.42
84.19791667,41.42
84.20833333,63.49
84.21875,63.49
84.22916667,63.49
84.23958333,63.49
84.25,73.09
84.26041667,73.09
84.27083333,73.09
84.28125,73.09
84.29166667,77.24
84.30208333,77.24
84.3125,77.24
84.32291667,77.24
84.33333333,79.60
84.34375,79.60
84.35416667,79.60
84.36458333,79.60
84.375,78.58
84.38541667,78.58
84.39583333,78.58
84.40625,78.58
84.41666667,76.00
84.42708333,76.00
84.4375,76.00
84.44791667,76.00
84.45833333,61.89
84.46875,61.89
84.47916667,61.89
84.48958333,61.89
84.5,55.44
84.51041667,55.44
84.52083333,55.44
84.53125,55.44
84.54166667,50.46
84.55208333,50.46
84.5625,50.46
84.57291667,50.46
84.58333333,46.02
84.59375,46.02
84.60416667,46.02
84.61458333,46.02
84.625,48.35
84.63541667,48.35
84.64583333,48.35
84.65625,48.35
84.66666667,77.09
84.67708333,77.09
84.6875,77.09
84.69791667,77.09
84.70833333,106.65
84.71875,106.65
84.72916667,106.65
84.73958333,106.65
84.75,117.86
84.76041667,117.86
84.77083333,117.86
84.78125,117.86
84.79166667,112.59
84.80208333,112.59
84.8125,112.59
84.82291667,112.59
84.83333333,104.63
84.84375,104.63
84.85416667,104.63
84.86458333,104.63
84.875,99.42
84.88541667,99.42
84.89583333,99.42
84.90625,99.42
84.91666667,94.64
84.92708333,94.64
84.9375,94.64
84.94791667,94.64
84.95833333,96.00
84.96875,96.00
84.97916667,96.00
84.98958333,96.00
85,93.15
85.01041667,93.15
85.02083333,93.15
85.03125,93.15
85.04166667,87.48
85.05208333,87.48
85.0625,87.48
85.07291667,87.48
85.08333333,83.99
85.09375,83.99
85.10416667,83.99
85.11458333,83.99
85.125,84.90
85.13541667,84.90
85.14583333,84.90
85.15625,84.90
85.16666667,92.85
85.17708333,92.85
85.1875,92.85
85.19791667,92.85
85.20833333,115.00
85.21875,115.00
85.22916667,115.00
85.23958333,115.00
85.25,142.99
85.26041667,142.99
85.27083333,142.99
85.28125,142.99
85.29166667,151.31
85.30208333,151.31
85.3125,151.31
85.32291667,151.31
85.33333333,118.76
85.34375,118.76
85.35416667,118.76
85.36458333,118.76
85.375,94.85
85.38541667,94.85
85.39583333,94.85
85.40625,94.85
85.41666667,80.93
85.42708333,80.93
85.4375,80.93
85.44791667,80.93
85.45833333,68.26
85.46875,68.26
85.47916667,68.26
85.48958333,68.26
85.5,54.91
85.51041667,54.91
85.52083333,54.91
85.53125,54.91
85.54166667,42.74
85.55208333,42.74
85.5625,42.74
85.57291667,42.74
85.58333333,46.16
85.59375,46.16
85.60416667,46.16
85.61458333,46.16
85.625,49.62
85.63541667,49.62
85.64583333,49.62
85.65625,49.62
85.66666667,74.37
85.67708333,74.37
85.6875,74.37
85.69791667,74.37
85.70833333,95.95
85.71875,95.95
85.72916667,95.95
85.73958333,95.95
85.75,124.38
85.76041667,124.38
85.77083333,124.38
85.78125,124.38
85.79166667,116.07
85.80208333,116.07
85.8125,116.07
85.82291667,116.07
85.83333333,105.99
85.84375,105.99
85.85416667,105.99
85.86458333,105.99
85.875,103.52
85.88541667,103.52
85.89583333,103.52
85.90625,103.52
85.91666667,91.46
85.92708333,91.46
85.9375,91.46
85.94791667,91.46
85.95833333,78.68
85.96875,78.68
85.97916667,78.68
85.98958333,78.68
86,82.30
86.01041667,82.30
86.02083333,82.30
86.03125,82.30
86.04166667,84.67
86.05208333,84.67
86.0625,84.67
86.07291667,84.67
86.08333333,92.83
86.09375,92.83
86.10416667,92.83
86.11458333,92.83
86.125,92.50
86.13541667,92.50
86.14583333,92.50
86.15625,92.50
86.16666667,99.44
86.17708333,99.44
86.1875,99.44
86.19791667,99.44
86.20833333,130.05
86.21875,130.05
86.22916667,130.05
86.23958333,130.05
86.25,159.92
86.26041667,159.92
86.27083333,159.92
86.28125,159.92
86.29166667,159.92
86.30208333,159.92
86.3125,159.92
86.32291667,159.92
86.33333333,127.14
86.34375,127.14
86.35416667,127.14
86.36458333,127.14
86.375,104.28
86.38541667,104.28
86.39583333,104.28
86.40625,104.28
86.41666667,94.89
86.42708333,94.89
86.4375,94.89
86.44791667,94.89
86.45833333,94.84
86.46875,94.84
86.47916667,94.84
86.48958333,94.84
86.5,92.99
86.51041667,92.99
86.52083333,92.99
86.53125,92.99
86.54166667,91.76
86.55208333,91.76
86.5625,91.76
86.57291667,91.76
86.58333333,94.67
86.59375,94.67
86.60416667,94.67
86.61458333,94.67
86.625,96.22
86.63541667,96.22
86.64583333,96.22
86.65625,96.22
86.66666667,108.59
86.67708333,108.59
86.6875,108.59
86.69791667,108.59
86.70833333,136.87
86.71875,136.87
86.72916667,136.87
86.73958333,136.87
86.75,160.98
86.76041667,160.98
86.77083333,160.98
86.78125,160.98
86.79166667,161.00
86.80208333,161.00
86.8125,161.00
86.82291667,161.00
86.83333333,133.02
86.84375,133.02
86.85416667,133.02
86.86458333,133.02
86.875,127.09
86.88541667,127.09
86.89583333,127.09
86.90625,127.09
86.91666667,110.98
86.92708333,110.98
86.9375,110.98
86.94791667,110.98
86.95833333,97.53
86.96875,97.53
86.97916667,97.53
86.98958333,97.53
87,95.10
87.01041667,95.10
87.02083333,95.10
87.03125,95.10
87.04166667,97.13
87.05208333,97.13
87.0625,97.13
87.07291667,97.13
87.08333333,98.78
87.09375,98.78
87.10416667,98.78
87.11458333,98.78
87.125,98.18
87.13541667,98.18
87.14583333,98.18
87.15625,98.18
87.16666667,99.20
87.17708333,99.20
87.1875,99.20
87.19791667,99.20
87.20833333,117.04
87.21875,117.04
87.22916667,117.04
87.23958333,117.04
87.25,144.13
87.26041667,144.13
87.27083333,144.13
87.28125,144.13
87.29166667,152.00
87.30208333,152.00
87.3125,152.00
87.32291667,152.00
87.33333333,144.17
87.34375,144.17
87.35416667,144.17
87.36458333,144.17
87.375,130.03
87.38541667,130.03
87.39583333,130.03
87.40625,130.03
87.41666667,119.05
87.42708333,119.05
87.4375,119.05
87.44791667,119.05
87.45833333,110.98
87.46875,110.98
87.47916667,110.98
87.48958333,110.98
87.5,105.60
87.51041667,105.60
87.52083333,105.60
87.53125,105.60
87.54166667,101.55
87.55208333,101.55
87.5625,101.55
87.57291667,101.55
87.58333333,104.94
87.59375,104.94
87.60416667,104.94
87.61458333,104.94
87.625,106.20
87.63541667,106.20
87.64583333,106.20
87.65625,106.20
87.66666667,128.15
87.67708333,128.15
87.6875,128.15
87.69791667,128.15
87.70833333,145.41
87.71875,145.41
87.72916667,145.41
87.73958333,145.41
87.75,149.87
87.76041667,149.87
87.77083333,149.87
87.78125,149.87
87.79166667,132.28
87.80208333,132.28
87.8125,132.28
87.82291667,132.28
87.83333333,114.92
87.84375,114.92
87.85416667,114.92
87.86458333,114.92
87.875,109.90
87.88541667,109.90
87.89583333,109.90
87.90625,109.90
87.91666667,94.80
87.92708333,94.80
87.9375,94.80
87.94791667,94.80
87.95833333,89.71
87.96875,89.71
87.97916667,89.71
87.98958333,89.71
88,82.25
88.01041667,82.25
88.02083333,82.25
88.03125,82.25
88.04166667,80.75
88.05208333,80.75
88.0625,80.75
88.07291667,80.75
88.08333333,78.77
88.09375,78.77
88.10416667,78.77
88.11458333,78.77
88.125,77.91
88.13541667,77.91
88.14583333,77.91
88.15625,77.91
88.16666667,76.80
88.17708333,76.80
88.1875,76.80
88.19791667,76.80
88.20833333,89.77
88.21875,89.77
88.22916667,89.77
88.23958333,89.77
88.25,119.37
88.26041667,119.37
88.27083333,119.37
88.28125,119.37
88.29166667,129.30
88.30208333,129.30
88.3125,129.30
88.32291667,129.30
88.33333333,110.00
88.34375,110.00
88.35416667,110.00
88.36458333,110.00
88.375,90.66
88.38541667,90.66
88.39583333,90.66
88.40625,90.66
88.41666667,80.00
88.42708333,80.00
88.4375,80.00
88.44791667,80.00
88.45833333,64.83
88.46875,64.83
88.47916667,64.83
88.48958333,64.83
88.5,25.59
88.51041667,25.59
88.52083333,25.59
88.53125,25.59
88.54166667,5.75
88.55208333,5.75
88.5625,5.75
88.57291667,5.75
88.58333333,10.05
88.59375,10.05
88.60416667,10.05
88.61458333,10.05
88.625,39.62
88.63541667,39.62
88.64583333,39.62
88.65625,39.62
88.66666667,72.44
88.67708333,72.44
88.6875,72.44
88.69791667,72.44
88.70833333,97.55
88.71875,97.55
88.72916667,97.55
88.73958333,97.55
88.75,120.00
88.76041667,120.00
88.77083333,120.00
88.78125,120.00
88.79166667,119.37
88.80208333,119.37
88.8125,119.37
88.82291667,119.37
88.83333333,103.28
88.84375,103.28
88.85416667,103.28
88.86458333,103.28
88.875,100.05
88.88541667,100.05
88.89583333,100.05
88.90625,100.05
88.91666667,90.76
88.92708333,90.76
88.9375,90.76
88.94791667,90.76
88.95833333,65.13
88.96875,65.13
88.97916667,65.13
88.98958333,65.13
89,64.90
89.01041667,64.90
89.02083333,64.90
89.03125,64.90
89.04166667,57.10
89.05208333,57.10
89.0625,57.10
89.07291667,57.10
89.08333333,48.62
89.09375,48.62
89.10416667,48.62
89.11458333,48.62
89.125,68.84
89.13541667,68.84
89.14583333,68.84
89.15625,68.84
89.16666667,79.97
89.17708333,79.97
89.1875,79.97
89.19791667,79.97
89.20833333,111.72
89.21875,111.72
89.22916667,111.72
89.23958333,111.72
89.25,132.12
89.26041667,132.12
89.27083333,132.12
89.28125,132.12
89.29166667,137.64
89.30208333,137.64
89.3125,137.64
89.32291667,137.64
89.33333333,132.19
89.34375,132.19
89.35416667,132.19
89.36458333,132.19
89.375,124.20
89.38541667,124.20
89.39583333,124.20
89.40625,124.20
89.41666667,119.67
89.42708333,119.67
89.4375,119.67
89.44791667,119.67
89.45833333,103.77
89.46875,103.77
89.47916667,103.77
89.48958333,103.77
89.5,97.14
89.51041667,97.14
89.52083333,97.14
89.53125,97.14
89.54166667,93.05
89.55208333,93.05
89.5625,93.05
89.57291667,93.05
89.58333333,94.72
89.59375,94.72
89.60416667,94.72
89.61458333,94.72
89.625,101.89
89.63541667,101.89
89.64583333,101.89
89.65625,101.89
89.66666667,103.51
89.67708333,103.51
89.6875,103.51
89.69791667,103.51
89.70833333,114.97
89.71875,114.97
89.72916667,114.97
89.73958333,114.97
89.75,115.56
89.76041667,115.56
89.77083333,115.56
89.78125,115.56
89.79166667,109.98
89.80208333,109.98
89.8125,109.98
89.82291667,109.98
89.83333333,98.83
89.84375,98.83
89.85416667,98.83
89.86458333,98.83
89.875,86.73
89.88541667,86.73
89.89583333,86.73
89.90625,86.73
89.91666667,80.00
89.92708333,80.00
89.9375,80.00
89.94791667,80.00
89.95833333,82.19
89.96875,82.19
89.97916667,82.19
89.98958333,82.19
90,63.90
90.01041667,63.90
90.02083333,63.90
90.03125,63.90
90.04166667,53.84
90.05208333,53.84
90.0625,53.84
90.07291667,53.84
90.08333333,38.83
90.09375,38.83
90.10416667,38.83
90.11458333,38.83
90.125,36.05
90.13541667,36.05
90.14583333,36.05
90.15625,36.05
90.16666667,35.33
90.17708333,35.33
90.1875,35.33
90.19791667,35.33
90.20833333,34.36
90.21875,34.36
90.22916667,34.36
90.23958333,34.36
90.25,51.71
90.26041667,51.71
90.27083333,51.71
90.28125,51.71
90.29166667,61.16
90.30208333,61.16
90.3125,61.16
90.32291667,61.16
90.33333333,60.41
90.34375,60.41
90.35416667,60.41
90.36458333,60.41
90.375,49.57
90.38541667,49.57
90.39583333,49.57
90.40625,49.57
90.41666667,46.09
90.42708333,46.09
90.4375,46.09
90.44791667,46.09
90.45833333,40.96
90.46875,40.96
90.47916667,40.96
90.48958333,40.96
90.5,38.62
90.51041667,38.62
90.52083333,38.62
90.53125,38.62
90.54166667,33.50
90.55208333,33.50
90.5625,33.50
90.57291667,33.50
90.58333333,36.37
90.59375,36.37
90.60416667,36.37
90.61458333,36.37
90.625,40.57
90.63541667,40.57
90.64583333,40.57
90.65625,40.57
90.66666667,52.06
90.67708333,52.06
90.6875,52.06
90.69791667,52.06
90.70833333,84.89
90.71875,84.89
90.72916667,84.89
90.73958333,84.89
90.75,90.89
90.76041667,90.89
90.77083333,90.89
90.78125,90.89
90.79166667,84.89
90.80208333,84.89
90.8125,84.89
90.82291667,84.89
90.83333333,75.60
90.84375,75.60
90.85416667,75.60
90.86458333,75.60
90.875,79.95
90.88541667,79.95
90.89583333,79.95
90.90625,79.95
90.91666667,66.64
90.92708333,66.64
90.9375,66.64
90.94791667,66.64
90.95833333,69.59
90.96875,69.59
90.97916667,69.59
90.98958333,69.59
91,60.46
91.01041667,60.46
91.02083333,60.46
91.03125,60.46
91.04166667,58.51
91.05208333,58.51
91.0625,58.51
91.07291667,58.51
91.08333333,60.46
91.09375,60.46
91.10416667,60.46
91.11458333,60.46
91.125,58.51
91.13541667,58.51
91.14583333,58.51
91.15625,58.51
91.16666667,60.46
91.17708333,60.46
91.1875,60.46
91.19791667,60.46
91.20833333,58.72
91.21875,58.72
91.22916667,58.72
91.23958333,58.72
91.25,70.08
91.26041667,70.08
91.27083333,70.08
91.28125,70.08
91.29166667,75.55
91.30208333,75.55
91.3125,75.55
91.32291667,75.55
91.33333333,66.09
91.34375,66.09
91.35416667,66.09
91.36458333,66.09
91.375,51.66
91.38541667,51.66
91.39583333,51.66
91.40625,51.66
91.41666667,50.24
91.42708333,50.24
91.4375,50.24
91.44791667,50.24
91.45833333,42.64
91.46875,42.64
91.47916667,42.64
91.48958333,42.64
91.5,26.07
91.51041667,26.07
91.52083333,26.07
91.53125,26.07
91.54166667,14.21
91.55208333,14.21
91.5625,14.21
91.57291667,14.21
91.58333333,14.79
91.59375,14.79
91.60416667,14.79
91.61458333,14.79
91.625,31.85
91.63541667,31.85
91.64583333,31.85
91.65625,31.85
91.66666667,41.74
91.67708333,41.74
91.6875,41.74
91.69791667,41.74
91.70833333,100.41
91.71875,100.41
91.72916667,100.41
91.73958333,100.41
91.75,130.00
91.76041667,130.00
91.77083333,130.00
91.78125,130.00
91.79166667,131.50
91.80208333,131.50
91.8125,131.50
91.82291667,131.50
91.83333333,120.60
91.84375,120.60
91.85416667,120.60
91.86458333,120.60
91.875,112.68
91.88541667,112.68
91.89583333,112.68
91.90625,112.68
91.91666667,109.12
91.92708333,109.12
91.9375,109.12
91.94791667,109.12
91.95833333,108.53
91.96875,108.53
91.97916667,108.53
91.98958333,108.53
92,107.68
92.01041667,107.68
92.02083333,107.68
92.03125,107.68
92.04166667,108.04
92.05208333,108.04
92.0625,108.04
92.07291667,108.04
92.08333333,103.90
92.09375,103.90
92.10416667,103.90
92.11458333,103.90
92.125,100.43
92.13541667,100.43
92.14583333,100.43
92.15625,100.43
92.16666667,110.07
92.17708333,110.07
92.1875,110.07
92.19791667,110.07
92.20833333,139.22
92.21875,139.22
92.22916667,139.22
92.23958333,139.22
92.25,167.54
92.26041667,167.54
92.27083333,167.54
92.28125,167.54
92.29166667,163.79
92.30208333,163.79
92.3125,163.79
92.32291667,163.79
92.33333333,128.38
92.34375,128.38
92.35416667,128.38
92.36458333,128.38
92.375,103.80
92.38541667,103.80
92.39583333,103.80
92.40625,103.80
92.41666667,88.76
92.42708333,88.76
92.4375,88.76
92.44791667,88.76
92.45833333,80.98
92.46875,80.98
92.47916667,80.98
92.48958333,80.98
92.5,74.90
92.51041667,74.90
92.52083333,74.90
92.53125,74.90
92.54166667,71.66
92.55208333,71.66
92.5625,71.66
92.57291667,71.66
92.58333333,78.91
92.59375,78.91
92.60416667,78.91
92.61458333,78.91
92.625,82.00
92.63541667,82.00
92.64583333,82.00
92.65625,82.00
92.66666667,100.35
92.67708333,100.35
92.6875,100.35
92.69791667,100.35
92.70833333,133.77
92.71875,133.77
92.72916667,133.77
92.73958333,133.77
92.75,158.11
92.76041667,158.11
92.77083333,158.11
92.78125,158.11
92.79166667,156.25
92.80208333,156.25
92.8125,156.25
92.82291667,156.25
92.83333333,142.94
92.84375,142.94
92.85416667,142.94
92.86458333,142.94
92.875,132.02
92.88541667,132.02
92.89583333,132.02
92.90625,132.02
92.91666667,113.12
92.92708333,113.12
92.9375,113.12
92.94791667,113.12
92.95833333,110.85
92.96875,110.85
92.97916667,110.85
92.98958333,110.85
93,110.00
93.01041667,110.00
93.02083333,110.00
93.03125,110.00
93.04166667,113.68
93.05208333,113.68
93.0625,113.68
93.07291667,113.68
93.08333333,115.42
93.09375,115.42
93.10416667,115.42
93.11458333,115.42
93.125,116.64
93.13541667,116.64
93.14583333,116.64
93.15625,116.64
93.16666667,121.91
93.17708333,121.91
93.1875,121.91
93.19791667,121.91
93.20833333,145.35
93.21875,145.35
93.22916667,145.35
93.23958333,145.35
93.25,180.38
93.26041667,180.38
93.27083333,180.38
93.28125,180.38
93.29166667,178.53
93.30208333,178.53
93.3125,178.53
93.32291667,178.53
93.33333333,147.63
93.34375,147.63
93.35416667,147.63
93.36458333,147.63
93.375,118.43
93.38541667,118.43
93.39583333,118.43
93.40625,118.43
93.41666667,112.02
93.42708333,112.02
93.4375,112.02
93.44791667,112.02
93.45833333,108.86
93.46875,108.86
93.47916667,108.86
93.48958333,108.86
93.5,108.12
93.51041667,108.12
93.52083333,108.12
93.53125,108.12
93.54166667,107.31
93.55208333,107.31
93.5625,107.31
93.57291667,107.31
93.58333333,108.71
93.59375,108.71
93.60416667,108.71
93.61458333,108.71
93.625,112.73
93.63541667,112.73
93.64583333,112.73
93.65625,112.73
93.66666667,122.00
93.67708333,122.00
93.6875,122.00
93.69791667,122.00
93.70833333,147.10
93.71875,147.10
93.72916667,147.10
93.73958333,147.10
93.75,180.00
93.76041667,180.00
93.77083333,180.00
93.78125,180.00
93.79166667,177.32
93.80208333,177.32
93.8125,177.32
93.82291667,177.32
93.83333333,155.56
93.84375,155.56
93.85416667,155.56
93.86458333,155.56
93.875,141.19
93.88541667,141.19
93.89583333,141.19
93.90625,141.19
93.91666667,129.93
93.92708333,129.93
93.9375,129.93
93.94791667,129.93
93.95833333,127.51
93.96875,127.51
93.97916667,127.51
93.98958333,127.51
94,118.26
94.01041667,118.26
94.02083333,118.26
94.03125,118.26
94.04166667,119.61
94.05208333,119.61
94.0625,119.61
94.07291667,119.61
94.08333333,118.25
94.09375,118.25
94.10416667,118.25
94.11458333,118.25
94.125,124.99
94.13541667,124.99
94.14583333,124.99
94.15625,124.99
94.16666667,134.46
94.17708333,134.46
94.1875,134.46
94.19791667,134.46
94.20833333,165.82
94.21875,165.82
94.22916667,165.82
94.23958333,165.82
94.25,207.92
94.26041667,207.92
94.27083333,207.92
94.28125,207.92
94.29166667,179.74
94.30208333,179.74
94.3125,179.74
94.32291667,179.74
94.33333333,142.16
94.34375,142.16
94.35416667,142.16
94.36458333,142.16
94.375,119.60
94.38541667,119.60
94.39583333,119.60
94.40625,119.60
94.41666667,115.00
94.42708333,115.00
94.4375,115.00
94.44791667,115.00
94.45833333,113.59
94.46875,113.59
94.47916667,113.59
94.48958333,113.59
94.5,113.84
94.51041667,113.84
94.52083333,113.84
94.53125,113.84
94.54166667,113.81
94.55208333,113.81
94.5625,113.81
94.57291667,113.81
94.58333333,113.59
94.59375,113.59
94.60416667,113.59
94.61458333,113.59
94.625,116.30
94.63541667,116.30
94.64583333,116.30
94.65625,116.30
94.66666667,135.61
94.67708333,135.61
94.6875,135.61
94.69791667,135.61
94.70833333,156.52
94.71875,156.52
94.72916667,156.52
94.73958333,156.52
94.75,199.56
94.76041667,199.56
94.77083333,199.56
94.78125,199.56
94.79166667,191.68
94.80208333,191.68
94.8125,191.68
94.82291667,191.68
94.83333333,164.98
94.84375,164.98
94.85416667,164.98
94.86458333,164.98
94.875,151.39
94.88541667,151.39
94.89583333,151.39
94.90625,151.39
94.91666667,139.13
94.92708333,139.13
94.9375,139.13
94.94791667,139.13
94.95833333,135.54
94.96875,135.54
94.97916667,135.54
94.98958333,135.54
95,124.12
95.01041667,124.12
95.02083333,124.12
95.03125,124.12
95.04166667,120.00
95.05208333,120.00
95.0625,120.00
95.07291667,120.00
95.08333333,115.33
95.09375,115.33
95.10416667,115.33
95.11458333,115.33
95.125,114.85
95.13541667,114.85
95.14583333,114.85
95.15625,114.85
95.16666667,124.91
95.17708333,124.91
95.1875,124.91
95.19791667,124.91
95.20833333,142.51
95.21875,142.51
95.22916667,142.51
95.23958333,142.51
95.25,161.63
95.26041667,161.63
95.27083333,161.63
95.28125,161.63
95.29166667,155.96
95.30208333,155.96
95.3125,155.96
95.32291667,155.96
95.33333333,129.45
95.34375,129.45
95.35416667,129.45
95.36458333,129.45
95.375,114.63
95.38541667,114.63
95.39583333,114.63
95.40625,114.63
95.41666667,105.10
95.42708333,105.10
95.4375,105.10
95.44791667,105.10
95.45833333,104.02
95.46875,104.02
95.47916667,104.02
95.48958333,104.02
95.5,103.10
95.51041667,103.10
95.52083333,103.10
95.53125,103.10
95.54166667,106.01
95.55208333,106.01
95.5625,106.01
95.57291667,106.01
95.58333333,108.13
95.59375,108.13
95.60416667,108.13
95.61458333,108.13
95.625,109.87
95.63541667,109.87
95.64583333,109.87
95.65625,109.87
95.66666667,121.16
95.67708333,121.16
95.6875,121.16
95.69791667,121.16
95.70833333,140.00
95.71875,140.00
95.72916667,140.00
95.73958333,140.00
95.75,150.00
95.76041667,150.00
95.77083333,150.00
95.78125,150.00
95.79166667,144.08
95.80208333,144.08
95.8125,144.08
95.82291667,144.08
95.83333333,129.43
95.84375,129.43
95.85416667,129.43
95.86458333,129.43
95.875,115.38
95.88541667,115.38
95.89583333,115.38
95.90625,115.38
95.91666667,107.62
95.92708333,107.62
95.9375,107.62
95.94791667,107.62
95.95833333,100.31
95.96875,100.31
95.97916667,100.31
95.98958333,100.31
96,98.73
96.01041667,98.73
96.02083333,98.73
96.03125,98.73
96.04166667,100.07
96.05208333,100.07
96.0625,100.07
96.07291667,100.07
96.08333333,101.79
96.09375,101.79
96.10416667,101.79
96.11458333,101.79
96.125,103.15
96.13541667,103.15
96.14583333,103.15
96.15625,103.15
96.16666667,106.95
96.17708333,106.95
96.1875,106.95
96.19791667,106.95
96.20833333,102.94
96.21875,102.94
96.22916667,102.94
96.23958333,102.94
96.25,106.66
96.26041667,106.66
96.27083333,106.66
96.28125,106.66
96.29166667,110.74
96.30208333,110.74
96.3125,110.74
96.32291667,110.74
96.33333333,103.95
96.34375,103.95
96.35416667,103.95
96.36458333,103.95
96.375,101.76
96.38541667,101.76
96.39583333,101.76
96.40625,101.76
96.41666667,100.90
96.42708333,100.90
96.4375,100.90
96.44791667,100.90
96.45833333,91.96
96.46875,91.96
96.47916667,91.96
96.48958333,91.96
96.5,86.77
96.51041667,86.77
96.52083333,86.77
96.53125,86.77
96.54166667,85.00
96.55208333,85.00
96.5625,85.00
96.57291667,85.00
96.58333333,92.12
96.59375,92.12
96.60416667,92.12
96.61458333,92.12
96.625,100.81
96.63541667,100.81
96.64583333,100.81
96.65625,100.81
96.66666667,107.74
96.67708333,107.74
96.6875,107.74
96.69791667,107.74
96.70833333,127.78
96.71875,127.78
96.72916667,127.78
96.73958333,127.78
96.75,138.55
96.76041667,138.55
96.77083333,138.55
96.78125,138.55
96.79166667,135.07
96.80208333,135.07
96.8125,135.07
96.82291667,135.07
96.83333333,135.00
96.84375,135.00
96.85416667,135.00
96.86458333,135.00
96.875,136.60
96.88541667,136.60
96.89583333,136.60
96.90625,136.60
96.91666667,131.78
96.92708333,131.78
96.9375,131.78
96.94791667,131.78
96.95833333,123.85
96.96875,123.85
96.97916667,123.85
96.98958333,123.85
97,113.74
97.01041667,113.74
97.02083333,113.74
97.03125,113.74
97.04166667,114.26
97.05208333,114.26
97.0625,114.26
97.07291667,114.26
97.08333333,110.75
